FaktaID,WaktuID,LokasiID,PenerbanganID,PesawatID,KelasID,StatusID,Jumlah_Penumpang,Pendapatan,Biaya_Operasional,Waktu_Keberangkatan,Waktu_Kedatangan,Keterlambatan
1,20240419,1,2,1,2,1,175,350000000,28256980,2024-04-19 14:00:00,2024-04-19 19:00:00,0
2,20240510,6,12,9,2,2,100,200000000,23353338,2024-05-10 12:00:00,2024-05-10 17:10:00,70
3,20240308,3,14,10,3,1,106,530000000,43933662,2024-03-08 22:00:00,2024-03-09 03:00:00,0
4,20240101,7,11,9,2,2,161,322000000,21841627,2024-01-01 04:00:00,2024-01-01 09:50:00,110
5,20240111,5,18,4,1,2,91,72800000,27468411,2024-01-11 11:00:00,2024-01-11 13:06:00,6
6,20240420,3,8,8,2,2,144,288000000,12148267,2024-04-20 10:00:00,2024-04-20 14:57:00,117
7,20240715,1,2,1,3,1,111,555000000,39076018,2024-07-15 18:00:00,2024-07-15 22:00:00,0
8,20240621,6,3,9,1,3,92,73600000,20664206,2024-06-21 19:00:00,2024-06-21 22:58:00,118
9,20240222,3,6,1,1,3,214,171200000,25022164,2024-02-22 02:00:00,2024-02-22 06:48:00,168
10,20241206,5,15,9,3,1,77,385000000,41476772,2024-12-06 22:00:00,2024-12-07 00:00:00,0
11,20240318,6,14,5,1,3,58,46400000,43564266,2024-03-18 11:00:00,2024-03-18 15:19:00,139
12,20240615,10,16,6,2,3,210,420000000,28337627,2024-06-15 15:00:00,2024-06-15 22:49:00,169
13,20240710,6,1,4,3,2,81,405000000,44794274,2024-07-10 10:00:00,2024-07-10 15:42:00,42
14,20240816,2,18,10,1,1,202,161600000,37902604,2024-08-16 00:00:00,2024-08-16 05:00:00,0
15,20240611,7,15,6,1,2,156,124800000,43747344,2024-06-11 17:00:00,2024-06-11 21:23:00,23
16,20240928,4,4,3,1,3,89,71200000,23436807,2024-09-28 09:00:00,2024-09-28 13:00:00,180
17,20241201,1,16,5,3,3,103,515000000,47381087,2024-12-01 09:00:00,2024-12-01 11:44:00,104
18,20241229,5,4,5,3,1,74,370000000,11987155,2024-12-29 05:00:00,2024-12-29 10:00:00,0
19,20240604,10,18,3,2,1,85,170000000,30891591,2024-06-04 19:00:00,2024-06-04 21:00:00,0
20,20240124,4,4,1,3,2,98,490000000,20017661,2024-01-24 09:00:00,2024-01-24 14:11:00,71
21,20240904,7,17,6,1,3,180,144000000,44277478,2024-09-04 11:00:00,2024-09-04 18:51:00,171
22,20240304,6,14,5,2,2,80,160000000,24220925,2024-03-04 21:00:00,2024-03-05 03:47:00,107
23,20240903,3,1,4,1,2,116,92800000,31034643,2024-09-03 20:00:00,2024-09-04 00:07:00,7
24,20241205,7,10,3,2,2,61,122000000,33836909,2024-12-05 01:00:00,2024-12-05 05:36:00,96
25,20240315,10,4,9,3,2,71,355000000,24362266,2024-03-15 21:00:00,2024-03-16 01:12:00,12
26,20241005,2,4,1,2,2,175,350000000,37600563,2024-10-05 01:00:00,2024-10-05 05:20:00,80
27,20240819,10,6,1,2,1,170,340000000,40727129,2024-08-19 00:00:00,2024-08-19 05:00:00,0
28,20241112,6,10,2,1,2,139,111200000,43312953,2024-11-12 17:00:00,2024-11-12 23:05:00,65
29,20240113,9,19,7,2,2,83,166000000,42365072,2024-01-13 17:00:00,2024-01-13 20:50:00,110
30,20240907,4,7,9,1,2,155,124000000,44380970,2024-09-07 08:00:00,2024-09-07 12:10:00,10
31,20240911,4,14,1,2,1,63,126000000,44519748,2024-09-11 11:00:00,2024-09-11 15:00:00,0
32,20240621,1,18,1,1,3,168,134400000,27393789,2024-06-21 22:00:00,2024-06-22 03:54:00,174
33,20240711,6,11,4,1,1,62,49600000,32212206,2024-07-11 23:00:00,2024-07-12 01:00:00,0
34,20240802,1,16,3,1,2,94,75200000,24039897,2024-08-02 17:00:00,2024-08-02 19:11:00,11
35,20240505,7,13,1,2,2,143,286000000,24471904,2024-05-05 09:00:00,2024-05-05 13:02:00,62
36,20240515,4,7,8,1,1,69,55200000,48806024,2024-05-15 16:00:00,2024-05-15 17:00:00,0
37,20240713,7,2,5,2,2,66,132000000,16784798,2024-07-13 01:00:00,2024-07-13 03:23:00,23
38,20240512,1,11,9,1,3,162,129600000,38875603,2024-05-12 12:00:00,2024-05-12 15:52:00,172
39,20240227,2,7,4,1,1,69,55200000,42487952,2024-02-27 10:00:00,2024-02-27 14:00:00,0
40,20241206,7,19,5,3,3,100,500000000,33559503,2024-12-06 05:00:00,2024-12-06 08:19:00,79
41,20241214,7,14,2,2,3,205,410000000,20152800,2024-12-14 17:00:00,2024-12-14 20:13:00,133
42,20240216,8,11,9,1,1,158,126400000,16896802,2024-02-16 20:00:00,2024-02-16 23:00:00,0
43,20240724,9,13,2,1,1,160,128000000,46554904,2024-07-24 06:00:00,2024-07-24 08:00:00,0
44,20241023,9,6,9,2,3,119,238000000,32148372,2024-10-23 09:00:00,2024-10-23 15:09:00,69
45,20240819,2,18,4,2,3,58,116000000,15637096,2024-08-19 08:00:00,2024-08-19 13:23:00,83
46,20240630,9,20,1,2,3,171,342000000,28151876,2024-06-30 17:00:00,2024-06-30 22:15:00,135
47,20241020,1,12,2,3,2,149,745000000,14385741,2024-10-20 16:00:00,2024-10-20 19:32:00,92
48,20241115,10,17,6,1,1,185,148000000,32840111,2024-11-15 11:00:00,2024-11-15 16:00:00,0
49,20240924,2,16,6,1,3,120,96000000,35478710,2024-09-24 06:00:00,2024-09-24 10:22:00,82
50,20240731,6,4,4,1,3,66,52800000,24744765,2024-07-31 09:00:00,2024-07-31 12:11:00,131
51,20241103,3,10,10,3,2,83,415000000,15664960,2024-11-03 11:00:00,2024-11-03 13:12:00,12
52,20241120,1,10,5,2,1,50,100000000,28736992,2024-11-20 01:00:00,2024-11-20 03:00:00,0
53,20240611,1,11,4,3,3,77,385000000,41869879,2024-06-11 20:00:00,2024-06-12 00:35:00,155
54,20240306,1,14,10,2,2,169,338000000,31227669,2024-03-06 23:00:00,2024-03-07 04:32:00,32
55,20240427,3,17,8,1,1,60,48000000,42083544,2024-04-27 06:00:00,2024-04-27 11:00:00,0
56,20241127,2,5,9,3,3,100,500000000,21074118,2024-11-27 16:00:00,2024-11-27 19:29:00,149
57,20240917,8,10,7,2,1,126,252000000,17366276,2024-09-17 09:00:00,2024-09-17 14:00:00,0
58,20240819,1,15,2,3,2,146,730000000,45317863,2024-08-19 08:00:00,2024-08-19 10:16:00,76
59,20240204,5,12,9,1,2,75,60000000,46428971,2024-02-04 08:00:00,2024-02-04 14:49:00,109
60,20240211,1,19,8,3,1,152,760000000,25517102,2024-02-11 07:00:00,2024-02-11 11:00:00,0
61,20240728,4,16,1,2,2,118,236000000,32750460,2024-07-28 23:00:00,2024-07-29 01:34:00,34
62,20240102,7,5,6,3,3,125,625000000,35728222,2024-01-02 04:00:00,2024-01-02 11:40:00,160
63,20241024,8,16,10,3,3,151,755000000,12165672,2024-10-24 22:00:00,2024-10-25 03:57:00,177
64,20240420,8,1,5,3,3,62,310000000,25655663,2024-04-20 16:00:00,2024-04-20 18:24:00,84
65,20240414,7,14,1,2,3,183,366000000,35186035,2024-04-14 16:00:00,2024-04-14 22:00:00,60
66,20240903,7,8,9,3,3,173,865000000,45276222,2024-09-03 18:00:00,2024-09-03 22:58:00,178
67,20240718,7,14,6,2,3,53,106000000,15246214,2024-07-18 04:00:00,2024-07-18 09:45:00,165
68,20240108,1,14,5,3,1,69,345000000,35262762,2024-01-08 10:00:00,2024-01-08 15:00:00,0
69,20241016,6,7,6,1,1,141,112800000,31135319,2024-10-16 17:00:00,2024-10-16 19:00:00,0
70,20240315,6,20,5,3,1,72,360000000,18312196,2024-03-15 19:00:00,2024-03-16 00:00:00,0
71,20241105,6,3,5,3,1,115,575000000,16422406,2024-11-05 14:00:00,2024-11-05 15:00:00,0
72,20240415,6,17,7,3,1,67,335000000,25549750,2024-04-15 18:00:00,2024-04-15 19:00:00,0
73,20240405,10,17,10,2,1,201,402000000,24963068,2024-04-05 11:00:00,2024-04-05 14:00:00,0
74,20240129,2,6,3,3,2,84,420000000,20413594,2024-01-29 13:00:00,2024-01-29 19:50:00,110
75,20240511,3,9,8,2,1,158,316000000,28373101,2024-05-11 18:00:00,2024-05-11 23:00:00,0
76,20240124,4,9,6,1,2,187,149600000,13580160,2024-01-24 14:00:00,2024-01-24 19:02:00,62
77,20240404,9,1,2,3,3,193,965000000,40522069,2024-04-04 08:00:00,2024-04-04 13:50:00,170
78,20241026,5,4,6,1,1,175,140000000,22320814,2024-10-26 15:00:00,2024-10-26 19:00:00,0
79,20240907,3,15,2,3,1,177,885000000,19357459,2024-09-07 17:00:00,2024-09-07 21:00:00,0
80,20241011,5,16,1,2,3,149,298000000,32398228,2024-10-11 08:00:00,2024-10-11 13:11:00,131
81,20240601,10,4,10,3,2,201,1005000000,45809952,2024-06-01 15:00:00,2024-06-01 21:34:00,94
82,20240920,4,1,2,3,1,93,465000000,16732197,2024-09-20 20:00:00,2024-09-21 01:00:00,0
83,20240403,10,5,9,3,1,150,750000000,37008287,2024-04-03 12:00:00,2024-04-03 13:00:00,0
84,20241201,8,17,2,2,3,219,438000000,22597720,2024-12-01 18:00:00,2024-12-01 20:31:00,91
85,20240529,1,12,4,3,3,103,515000000,24731086,2024-05-29 18:00:00,2024-05-29 22:00:00,60
86,20240325,2,6,8,2,3,178,356000000,20132364,2024-03-25 04:00:00,2024-03-25 06:59:00,119
87,20240701,4,1,1,3,3,101,505000000,24217733,2024-07-01 22:00:00,2024-07-02 03:32:00,152
88,20241026,5,20,6,3,3,196,980000000,32981178,2024-10-26 01:00:00,2024-10-26 04:16:00,76
89,20240827,7,6,4,2,1,57,114000000,13514966,2024-08-27 17:00:00,2024-08-27 18:00:00,0
90,20240331,1,10,8,1,3,98,78400000,34375137,2024-03-31 09:00:00,2024-03-31 15:31:00,91
91,20240322,10,11,8,2,1,150,300000000,37476971,2024-03-22 03:00:00,2024-03-22 08:00:00,0
92,20240906,8,18,5,3,1,76,380000000,23460595,2024-09-06 21:00:00,2024-09-07 00:00:00,0
93,20240424,6,9,3,3,1,56,280000000,31836973,2024-04-24 16:00:00,2024-04-24 17:00:00,0
94,20240708,4,13,9,2,3,167,334000000,29857991,2024-07-08 05:00:00,2024-07-08 10:25:00,85
95,20240830,8,19,1,1,3,189,151200000,48658242,2024-08-30 02:00:00,2024-08-30 08:15:00,75
96,20240603,9,1,3,3,3,107,535000000,23748022,2024-06-03 12:00:00,2024-06-03 16:28:00,148
97,20240527,8,7,2,1,3,75,60000000,33532958,2024-05-27 08:00:00,2024-05-27 11:12:00,132
98,20241222,4,17,2,3,2,108,540000000,40510949,2024-12-22 22:00:00,2024-12-23 03:22:00,22
99,20240223,10,12,8,2,1,51,102000000,44490700,2024-02-23 14:00:00,2024-02-23 18:00:00,0
100,20240114,10,19,6,3,3,81,405000000,14550898,2024-01-14 00:00:00,2024-01-14 03:59:00,119
101,20240315,6,13,2,3,3,103,515000000,34719503,2024-03-15 05:00:00,2024-03-15 11:04:00,124
102,20240324,2,8,2,3,2,108,540000000,37897357,2024-03-24 03:00:00,2024-03-24 07:48:00,48
103,20240920,8,17,6,2,2,186,372000000,39644353,2024-09-20 01:00:00,2024-09-20 04:42:00,102
104,20240718,9,11,7,3,2,158,790000000,13867783,2024-07-18 21:00:00,2024-07-18 23:54:00,114
105,20240928,6,4,4,3,3,95,475000000,41709915,2024-09-28 00:00:00,2024-09-28 06:44:00,164
106,20241125,1,5,2,3,3,70,350000000,47043831,2024-11-25 17:00:00,2024-11-26 00:18:00,138
107,20240211,6,6,4,1,1,56,44800000,28623147,2024-02-11 05:00:00,2024-02-11 07:00:00,0
108,20240114,6,20,8,3,2,104,520000000,10645182,2024-01-14 18:00:00,2024-01-14 21:18:00,18
109,20241211,4,14,9,1,1,98,78400000,22793359,2024-12-11 03:00:00,2024-12-11 04:00:00,0
110,20240316,3,2,10,2,3,192,384000000,48256828,2024-03-16 14:00:00,2024-03-16 19:11:00,71
111,20240315,10,18,5,2,2,85,170000000,25613265,2024-03-15 16:00:00,2024-03-15 20:18:00,78
112,20241019,8,3,2,2,3,53,106000000,12589424,2024-10-19 00:00:00,2024-10-19 05:16:00,76
113,20240401,4,13,10,3,3,168,840000000,40706967,2024-04-01 23:00:00,2024-04-02 03:21:00,141
114,20240918,8,16,8,1,1,131,104800000,43996037,2024-09-18 03:00:00,2024-09-18 06:00:00,0
115,20241120,5,15,9,1,3,88,70400000,47665041,2024-11-20 10:00:00,2024-11-20 12:58:00,118
116,20240712,4,1,5,3,1,91,455000000,44313676,2024-07-12 23:00:00,2024-07-13 04:00:00,0
117,20240121,10,12,3,1,2,69,55200000,29199877,2024-01-21 07:00:00,2024-01-21 09:33:00,93
118,20240327,2,9,7,1,3,59,47200000,22166138,2024-03-27 12:00:00,2024-03-27 15:56:00,176
119,20240722,4,7,10,2,1,204,408000000,47234526,2024-07-22 05:00:00,2024-07-22 10:00:00,0
120,20241003,2,14,1,3,2,85,425000000,31520334,2024-10-03 14:00:00,2024-10-03 18:12:00,12
121,20240321,3,20,7,1,1,71,56800000,11301862,2024-03-21 18:00:00,2024-03-21 19:00:00,0
122,20240909,2,6,9,1,1,100,80000000,40836046,2024-09-09 07:00:00,2024-09-09 12:00:00,0
123,20240126,5,7,3,1,1,114,91200000,20168214,2024-01-26 08:00:00,2024-01-26 11:00:00,0
124,20241207,5,14,8,2,1,142,284000000,22206546,2024-12-07 10:00:00,2024-12-07 11:00:00,0
125,20240802,6,10,3,2,1,51,102000000,27255363,2024-08-02 00:00:00,2024-08-02 04:00:00,0
126,20240524,3,2,10,3,2,179,895000000,15851216,2024-05-24 16:00:00,2024-05-24 21:56:00,56
127,20241210,10,20,5,2,2,82,164000000,45449934,2024-12-10 12:00:00,2024-12-10 14:57:00,57
128,20240206,5,13,4,2,1,71,142000000,46104839,2024-02-06 17:00:00,2024-02-06 18:00:00,0
129,20240815,1,10,6,3,2,67,335000000,42993107,2024-08-15 22:00:00,2024-08-16 01:15:00,75
130,20241210,4,7,10,2,2,96,192000000,41179973,2024-12-10 03:00:00,2024-12-10 08:13:00,73
131,20240324,2,5,7,2,1,89,178000000,42309182,2024-03-24 10:00:00,2024-03-24 15:00:00,0
132,20241011,1,8,8,3,3,120,600000000,49892589,2024-10-11 17:00:00,2024-10-11 22:03:00,63
133,20241121,9,2,1,1,2,172,137600000,45654079,2024-11-21 20:00:00,2024-11-22 02:38:00,98
134,20240130,9,19,6,1,3,119,95200000,44254114,2024-01-30 14:00:00,2024-01-30 21:08:00,128
135,20240322,3,2,6,2,2,194,388000000,10838843,2024-03-22 22:00:00,2024-03-23 03:48:00,48
136,20241223,5,15,10,2,1,161,322000000,16286650,2024-12-23 07:00:00,2024-12-23 12:00:00,0
137,20241019,9,19,1,1,2,141,112800000,41308859,2024-10-19 07:00:00,2024-10-19 10:37:00,97
138,20240222,1,12,7,3,3,109,545000000,35107616,2024-02-22 02:00:00,2024-02-22 05:46:00,106
139,20240712,2,1,8,3,3,138,690000000,17684789,2024-07-12 14:00:00,2024-07-12 19:48:00,168
140,20240523,6,10,9,3,1,167,835000000,20203849,2024-05-23 03:00:00,2024-05-23 06:00:00,0
141,20241008,10,20,1,1,1,169,135200000,40066207,2024-10-08 05:00:00,2024-10-08 09:00:00,0
142,20240421,6,7,1,3,3,205,1025000000,45944030,2024-04-21 18:00:00,2024-04-21 22:42:00,162
143,20240104,4,11,2,1,2,134,107200000,46687081,2024-01-04 21:00:00,2024-01-05 02:50:00,110
144,20241201,8,15,8,2,2,173,346000000,46928226,2024-12-01 10:00:00,2024-12-01 12:39:00,99
145,20240129,1,8,4,1,2,93,74400000,35528095,2024-01-29 08:00:00,2024-01-29 10:27:00,87
146,20240407,8,15,4,2,3,76,152000000,43244739,2024-04-07 18:00:00,2024-04-07 23:43:00,163
147,20240420,2,3,1,3,2,149,745000000,40925032,2024-04-20 00:00:00,2024-04-20 06:02:00,62
148,20240705,5,15,7,2,2,108,216000000,41503488,2024-07-05 15:00:00,2024-07-05 21:48:00,108
149,20241017,8,19,8,1,2,179,143200000,24739414,2024-10-17 04:00:00,2024-10-17 07:23:00,23
150,20240825,10,6,4,3,2,55,275000000,21628558,2024-08-25 16:00:00,2024-08-25 19:56:00,56
151,20240518,2,13,9,1,1,135,108000000,22444613,2024-05-18 10:00:00,2024-05-18 14:00:00,0
152,20241114,3,4,10,2,1,147,294000000,16930355,2024-11-14 07:00:00,2024-11-14 11:00:00,0
153,20240215,8,3,2,2,3,188,376000000,35382322,2024-02-15 06:00:00,2024-02-15 11:12:00,72
154,20240423,7,13,6,2,2,83,166000000,34703044,2024-04-23 14:00:00,2024-04-23 20:41:00,101
155,20240901,3,17,7,2,2,179,358000000,31496228,2024-09-01 23:00:00,2024-09-02 02:14:00,14
156,20240924,9,15,2,1,1,213,170400000,12319054,2024-09-24 09:00:00,2024-09-24 13:00:00,0
157,20240608,8,16,6,3,2,95,475000000,22143932,2024-06-08 14:00:00,2024-06-08 18:52:00,52
158,20240130,1,3,8,1,3,133,106400000,33071758,2024-01-30 02:00:00,2024-01-30 07:02:00,122
159,20240828,5,6,9,1,2,174,139200000,40485332,2024-08-28 17:00:00,2024-08-28 22:45:00,105
160,20240513,1,9,2,2,1,74,148000000,31174438,2024-05-13 22:00:00,2024-05-14 02:00:00,0
161,20240603,5,17,8,2,1,67,134000000,17787723,2024-06-03 14:00:00,2024-06-03 15:00:00,0
162,20240414,5,19,6,2,2,54,108000000,45347775,2024-04-14 02:00:00,2024-04-14 07:06:00,6
163,20240105,1,7,1,2,3,73,146000000,49502334,2024-01-05 16:00:00,2024-01-05 20:34:00,154
164,20240713,7,12,5,1,2,61,48800000,26517168,2024-07-13 00:00:00,2024-07-13 02:10:00,10
165,20240209,8,4,3,2,1,102,204000000,40689073,2024-02-09 03:00:00,2024-02-09 08:00:00,0
166,20240919,8,12,1,2,3,163,326000000,47296229,2024-09-19 07:00:00,2024-09-19 11:32:00,92
167,20240110,10,18,7,3,3,148,740000000,39175498,2024-01-10 16:00:00,2024-01-10 19:21:00,141
168,20240602,4,2,9,1,1,82,65600000,21268288,2024-06-02 11:00:00,2024-06-02 15:00:00,0
169,20241207,1,2,8,3,3,125,625000000,13853440,2024-12-07 18:00:00,2024-12-07 22:04:00,64
170,20240929,2,11,6,3,2,57,285000000,41830429,2024-09-29 21:00:00,2024-09-30 02:08:00,8
171,20241009,3,16,4,1,3,51,40800000,27557597,2024-10-09 02:00:00,2024-10-09 06:35:00,95
172,20240820,7,9,2,1,2,160,128000000,49091782,2024-08-20 19:00:00,2024-08-20 23:34:00,94
173,20241018,6,2,7,3,2,85,425000000,14249774,2024-10-18 01:00:00,2024-10-18 04:59:00,119
174,20240125,7,4,3,2,3,107,214000000,27265221,2024-01-25 20:00:00,2024-01-26 00:21:00,81
175,20241028,9,17,7,2,2,137,274000000,49124313,2024-10-28 03:00:00,2024-10-28 06:10:00,10
176,20240203,4,16,4,3,3,61,305000000,38377174,2024-02-03 12:00:00,2024-02-03 14:05:00,65
177,20241125,3,1,6,1,1,216,172800000,43316180,2024-11-25 05:00:00,2024-11-25 08:00:00,0
178,20241115,8,3,6,2,2,134,268000000,30705885,2024-11-15 19:00:00,2024-11-15 21:28:00,28
179,20240507,3,3,7,1,2,153,122400000,20126967,2024-05-07 22:00:00,2024-05-08 00:12:00,12
180,20240919,5,14,7,1,1,82,65600000,29188403,2024-09-19 06:00:00,2024-09-19 09:00:00,0
181,20241019,4,20,10,3,1,182,910000000,26501508,2024-10-19 23:00:00,2024-10-20 00:00:00,0
182,20240923,8,3,4,3,1,93,465000000,45787818,2024-09-23 09:00:00,2024-09-23 13:00:00,0
183,20240309,10,5,9,1,1,78,62400000,28190113,2024-03-09 07:00:00,2024-03-09 10:00:00,0
184,20240107,2,4,5,1,1,97,77600000,49501262,2024-01-07 05:00:00,2024-01-07 10:00:00,0
185,20241006,9,10,4,3,3,54,270000000,34392090,2024-10-06 02:00:00,2024-10-06 07:55:00,175
186,20240306,4,3,4,3,2,50,250000000,26244978,2024-03-06 10:00:00,2024-03-06 14:15:00,75
187,20241008,3,8,2,3,3,86,430000000,41814562,2024-10-08 02:00:00,2024-10-08 09:57:00,177
188,20240820,5,10,10,3,2,55,275000000,20673759,2024-08-20 17:00:00,2024-08-20 20:43:00,103
189,20240409,3,20,1,3,3,62,310000000,10855483,2024-04-09 05:00:00,2024-04-09 07:40:00,100
190,20240730,9,1,3,2,3,67,134000000,35701052,2024-07-30 16:00:00,2024-07-30 19:36:00,96
191,20240216,4,16,9,3,3,75,375000000,13069632,2024-02-16 07:00:00,2024-02-16 13:45:00,165
192,20240721,1,18,10,2,2,179,358000000,47878588,2024-07-21 05:00:00,2024-07-21 08:34:00,94
193,20240718,2,7,2,3,1,187,935000000,39002420,2024-07-18 05:00:00,2024-07-18 09:00:00,0
194,20240302,3,19,4,3,2,118,590000000,44943773,2024-03-02 23:00:00,2024-03-03 04:28:00,28
195,20240207,8,17,1,2,2,200,400000000,43588467,2024-02-07 08:00:00,2024-02-07 09:24:00,24
196,20241111,5,17,7,2,2,173,346000000,42851307,2024-11-11 06:00:00,2024-11-11 09:49:00,109
197,20240831,6,19,2,3,3,117,585000000,10512139,2024-08-31 09:00:00,2024-08-31 12:11:00,131
198,20241211,9,11,6,2,2,192,384000000,32262251,2024-12-11 07:00:00,2024-12-11 09:42:00,102
199,20240105,2,6,10,2,1,70,140000000,47011826,2024-01-05 20:00:00,2024-01-05 23:00:00,0
