FaktaID,WaktuID,LokasiID,PenerbanganID,PesawatID,KelasID,StatusID,Jumlah_Penumpang,Pendapatan,Biaya_Operasional,Waktu_Keberangkatan,Waktu_Kedatangan,Keterlambatan
200,20240212,10,3,5,3,3,109,545000000,11499446,2024-02-12 12:00:00,2024-02-12 18:32:00,152
201,20241008,4,14,10,3,3,57,285000000,47404727,2024-10-08 10:00:00,2024-10-08 15:52:00,172
202,20240326,8,14,8,3,3,155,775000000,46812857,2024-03-26 23:00:00,2024-03-27 02:49:00,169
203,20240128,3,17,9,1,2,148,118400000,45444501,2024-01-28 20:00:00,2024-01-28 22:10:00,70
204,20240508,5,5,10,1,2,150,120000000,15294569,2024-05-08 13:00:00,2024-05-08 18:37:00,37
205,20240901,10,3,1,3,1,109,545000000,20084748,2024-09-01 18:00:00,2024-09-01 23:00:00,0
206,20240605,4,13,2,2,3,125,250000000,10288106,2024-06-05 22:00:00,2024-06-06 01:59:00,179
207,20241026,2,9,3,2,2,64,128000000,31379371,2024-10-26 06:00:00,2024-10-26 12:13:00,73
208,20240618,3,3,9,2,1,77,154000000,24031637,2024-06-18 02:00:00,2024-06-18 04:00:00,0
209,20240106,3,19,7,3,2,94,470000000,19191254,2024-01-06 17:00:00,2024-01-06 20:06:00,66
210,20240428,7,12,2,1,1,86,68800000,28947362,2024-04-28 15:00:00,2024-04-28 16:00:00,0
211,20240825,5,20,9,1,1,81,64800000,33775566,2024-08-25 15:00:00,2024-08-25 20:00:00,0
212,20240801,5,9,4,3,1,106,530000000,35551844,2024-08-01 16:00:00,2024-08-01 18:00:00,0
213,20240601,7,3,2,3,1,160,800000000,46605515,2024-06-01 22:00:00,2024-06-02 02:00:00,0
214,20240619,2,17,9,2,3,162,324000000,10690397,2024-06-19 19:00:00,2024-06-19 23:54:00,174
215,20240206,2,1,5,3,1,118,590000000,24516626,2024-02-06 05:00:00,2024-02-06 09:00:00,0
216,20241226,6,14,5,1,2,88,70400000,24549689,2024-12-26 06:00:00,2024-12-26 07:10:00,10
217,20241007,1,9,5,2,2,50,100000000,40612333,2024-10-07 12:00:00,2024-10-07 17:20:00,80
218,20241122,5,10,9,2,2,90,180000000,21968988,2024-11-22 10:00:00,2024-11-22 15:36:00,96
219,20240525,4,10,5,1,2,76,60800000,18512085,2024-05-25 20:00:00,2024-05-26 01:55:00,115
220,20240426,4,17,4,3,2,71,355000000,26590451,2024-04-26 11:00:00,2024-04-26 14:40:00,100
221,20240418,3,12,9,2,2,68,136000000,42031811,2024-04-18 18:00:00,2024-04-18 22:30:00,90
222,20240310,7,6,7,2,1,117,234000000,23236248,2024-03-10 23:00:00,2024-03-11 01:00:00,0
223,20240806,10,9,10,2,2,69,138000000,34982493,2024-08-06 01:00:00,2024-08-06 07:03:00,63
224,20241211,3,19,2,1,3,89,71200000,16606276,2024-12-11 11:00:00,2024-12-11 15:22:00,142
225,20240407,2,3,4,3,2,119,595000000,21863560,2024-04-07 13:00:00,2024-04-07 17:55:00,55
226,20240621,5,18,8,2,2,154,308000000,10780327,2024-06-21 21:00:00,2024-06-21 23:14:00,14
227,20240830,4,9,2,1,3,204,163200000,40754484,2024-08-30 18:00:00,2024-08-30 21:34:00,154
228,20240520,6,6,5,2,3,77,154000000,28759799,2024-05-20 18:00:00,2024-05-21 00:00:00,120
229,20240605,3,7,6,2,1,86,172000000,24299661,2024-06-05 22:00:00,2024-06-06 01:00:00,0
230,20240827,7,16,2,2,1,191,382000000,49526160,2024-08-27 21:00:00,2024-08-27 22:00:00,0
231,20241015,8,10,10,2,1,161,322000000,13860182,2024-10-15 15:00:00,2024-10-15 16:00:00,0
232,20241116,8,2,9,1,2,84,67200000,28456795,2024-11-16 10:00:00,2024-11-16 15:54:00,54
233,20240618,1,19,9,2,1,171,342000000,45150334,2024-06-18 19:00:00,2024-06-18 20:00:00,0
234,20240714,5,15,10,3,2,182,910000000,34687344,2024-07-14 01:00:00,2024-07-14 05:01:00,61
235,20240420,9,7,7,1,1,95,76000000,22100731,2024-04-20 07:00:00,2024-04-20 10:00:00,0
236,20240927,8,15,2,3,2,83,415000000,32336730,2024-09-27 08:00:00,2024-09-27 12:01:00,61
237,20241117,6,17,7,1,2,125,100000000,15456113,2024-11-17 04:00:00,2024-11-17 05:14:00,14
238,20240604,6,5,9,3,2,171,855000000,46332822,2024-06-04 00:00:00,2024-06-04 04:23:00,83
239,20240604,8,11,6,3,2,169,845000000,28186946,2024-06-04 14:00:00,2024-06-04 19:29:00,89
240,20240213,6,3,5,3,1,56,280000000,28347062,2024-02-13 05:00:00,2024-02-13 09:00:00,0
241,20240602,1,15,1,1,2,214,171200000,10781700,2024-06-02 16:00:00,2024-06-02 19:06:00,6
242,20241007,1,2,1,1,1,212,169600000,11824838,2024-10-07 01:00:00,2024-10-07 05:00:00,0
243,20240901,4,3,6,3,1,65,325000000,49749748,2024-09-01 11:00:00,2024-09-01 15:00:00,0
244,20240206,5,13,10,1,1,95,76000000,40911582,2024-02-06 20:00:00,2024-02-06 22:00:00,0
245,20240318,1,15,2,2,1,178,356000000,15423875,2024-03-18 10:00:00,2024-03-18 11:00:00,0
246,20240213,5,6,2,2,1,138,276000000,12153501,2024-02-13 16:00:00,2024-02-13 20:00:00,0
247,20241017,2,10,6,2,1,163,326000000,14232112,2024-10-17 21:00:00,2024-10-17 22:00:00,0
248,20240206,8,19,6,3,1,97,485000000,20019575,2024-02-06 11:00:00,2024-02-06 12:00:00,0
249,20241229,6,5,5,1,3,101,80800000,41991561,2024-12-29 06:00:00,2024-12-29 10:30:00,150
250,20240701,2,1,8,3,1,106,530000000,40804192,2024-07-01 22:00:00,2024-07-02 00:00:00,0
251,20240220,6,1,2,3,1,61,305000000,10470946,2024-02-20 15:00:00,2024-02-20 18:00:00,0
252,20241114,8,15,4,3,1,96,480000000,13112859,2024-11-14 07:00:00,2024-11-14 08:00:00,0
253,20240929,10,10,9,2,1,148,296000000,48623066,2024-09-29 16:00:00,2024-09-29 20:00:00,0
254,20241115,9,18,8,2,2,99,198000000,11827798,2024-11-15 23:00:00,2024-11-16 04:18:00,78
255,20240718,9,7,1,3,1,178,890000000,38626538,2024-07-18 13:00:00,2024-07-18 16:00:00,0
256,20240521,3,10,5,1,1,60,48000000,41638828,2024-05-21 21:00:00,2024-05-22 00:00:00,0
257,20240611,1,17,9,1,2,121,96800000,20003855,2024-06-11 16:00:00,2024-06-11 22:00:00,60
258,20241011,10,19,7,3,3,121,605000000,16282501,2024-10-11 16:00:00,2024-10-11 21:59:00,179
259,20240508,7,12,10,3,1,64,320000000,38348788,2024-05-08 16:00:00,2024-05-08 20:00:00,0
260,20241012,9,12,1,1,1,175,140000000,47162682,2024-10-12 19:00:00,2024-10-13 00:00:00,0
261,20240816,5,14,2,1,2,108,86400000,46427942,2024-08-16 00:00:00,2024-08-16 03:12:00,12
262,20240220,2,4,10,3,2,134,670000000,29941807,2024-02-20 06:00:00,2024-02-20 09:35:00,95
263,20240301,3,2,2,1,1,153,122400000,43983825,2024-03-01 21:00:00,2024-03-02 02:00:00,0
264,20240630,10,11,10,3,3,143,715000000,16524305,2024-06-30 15:00:00,2024-06-30 20:38:00,98
265,20240719,10,17,3,3,2,109,545000000,43467271,2024-07-19 00:00:00,2024-07-19 04:28:00,88
266,20240202,4,13,10,2,3,153,306000000,16339364,2024-02-02 12:00:00,2024-02-02 19:41:00,161
267,20241006,5,1,7,3,3,71,355000000,22494820,2024-10-06 18:00:00,2024-10-06 21:52:00,112
268,20240208,1,17,7,3,2,177,885000000,13296822,2024-02-08 01:00:00,2024-02-08 03:06:00,6
269,20240624,10,4,10,1,1,160,128000000,47797057,2024-06-24 09:00:00,2024-06-24 12:00:00,0
270,20240323,3,14,5,1,2,107,85600000,14589689,2024-03-23 14:00:00,2024-03-23 16:14:00,74
271,20241218,8,1,10,2,1,148,296000000,38005090,2024-12-18 15:00:00,2024-12-18 17:00:00,0
272,20241015,9,18,6,2,2,166,332000000,26856918,2024-10-15 18:00:00,2024-10-15 21:46:00,106
273,20240711,1,1,1,1,2,195,156000000,34899825,2024-07-11 12:00:00,2024-07-11 16:39:00,39
274,20240829,10,7,5,3,2,65,325000000,48569487,2024-08-29 10:00:00,2024-08-29 14:20:00,20
275,20240112,4,11,1,1,2,67,53600000,42109992,2024-01-12 02:00:00,2024-01-12 05:37:00,97
276,20240827,10,8,9,2,2,93,186000000,34820351,2024-08-27 02:00:00,2024-08-27 03:29:00,29
277,20240907,5,5,9,2,1,146,292000000,18115635,2024-09-07 20:00:00,2024-09-07 22:00:00,0
278,20241214,2,8,6,3,3,66,330000000,49574100,2024-12-14 08:00:00,2024-12-14 14:14:00,134
279,20240917,9,9,9,2,1,68,136000000,17473177,2024-09-17 03:00:00,2024-09-17 07:00:00,0
280,20240113,1,17,3,3,3,102,510000000,46981390,2024-01-13 10:00:00,2024-01-13 16:16:00,136
281,20240922,4,19,2,2,1,199,398000000,20919678,2024-09-22 04:00:00,2024-09-22 07:00:00,0
282,20240112,1,10,5,2,2,80,160000000,35097283,2024-01-12 19:00:00,2024-01-13 01:51:00,111
283,20240405,6,15,4,2,1,111,222000000,45443134,2024-04-05 12:00:00,2024-04-05 16:00:00,0
284,20241214,7,1,3,2,2,113,226000000,26309463,2024-12-14 23:00:00,2024-12-15 00:19:00,19
285,20240404,7,2,8,1,1,135,108000000,44498274,2024-04-04 23:00:00,2024-04-05 04:00:00,0
286,20241220,9,18,3,2,1,87,174000000,34857295,2024-12-20 12:00:00,2024-12-20 15:00:00,0
287,20240809,6,12,5,3,2,105,525000000,31081610,2024-08-09 08:00:00,2024-08-09 09:08:00,8
288,20240405,8,5,3,1,3,70,56000000,39319190,2024-04-05 17:00:00,2024-04-05 23:32:00,92
289,20241127,3,7,1,1,2,218,174400000,36102503,2024-11-27 16:00:00,2024-11-27 20:50:00,50
290,20240805,5,12,1,2,1,129,258000000,35017198,2024-08-05 04:00:00,2024-08-05 06:00:00,0
291,20240810,4,6,5,3,3,67,335000000,23585148,2024-08-10 07:00:00,2024-08-10 10:11:00,71
292,20240410,6,19,7,3,3,74,370000000,13223511,2024-04-10 01:00:00,2024-04-10 05:42:00,102
293,20241225,3,20,1,1,2,114,91200000,48252389,2024-12-25 01:00:00,2024-12-25 02:35:00,35
294,20240122,4,11,4,3,2,93,465000000,24222828,2024-01-22 02:00:00,2024-01-22 06:09:00,9
295,20241124,8,15,3,3,1,66,330000000,20967758,2024-11-24 10:00:00,2024-11-24 15:00:00,0
296,20240120,2,2,7,1,2,71,56800000,42392787,2024-01-20 01:00:00,2024-01-20 06:06:00,6
297,20240521,8,5,10,2,3,85,170000000,46321841,2024-05-21 18:00:00,2024-05-22 01:06:00,126
298,20241230,8,1,4,1,2,58,46400000,33749222,2024-12-30 15:00:00,2024-12-30 18:14:00,74
299,20240430,8,6,10,2,3,199,398000000,26299343,2024-04-30 02:00:00,2024-04-30 09:55:00,175
300,20240521,10,1,1,3,3,133,665000000,22669256,2024-05-21 05:00:00,2024-05-21 11:03:00,63
301,20240816,7,5,1,1,3,142,113600000,25853345,2024-08-16 22:00:00,2024-08-17 04:51:00,111
302,20240404,10,6,8,2,3,137,274000000,26254169,2024-04-04 01:00:00,2024-04-04 06:56:00,176
303,20240227,1,7,8,2,3,105,210000000,27098962,2024-02-27 19:00:00,2024-02-28 01:41:00,161
304,20241007,2,16,5,3,3,70,350000000,27014147,2024-10-07 10:00:00,2024-10-07 15:09:00,129
305,20240127,9,2,4,1,1,90,72000000,16405304,2024-01-27 10:00:00,2024-01-27 12:00:00,0
306,20240329,1,3,8,2,2,116,232000000,10455943,2024-03-29 12:00:00,2024-03-29 16:21:00,21
307,20241102,1,1,9,1,3,158,126400000,10561481,2024-11-02 23:00:00,2024-11-03 03:06:00,66
308,20240717,2,15,3,2,1,85,170000000,44630639,2024-07-17 01:00:00,2024-07-17 05:00:00,0
309,20240618,4,4,5,2,3,61,122000000,19972350,2024-06-18 18:00:00,2024-06-18 21:55:00,115
310,20240510,7,16,2,2,1,67,134000000,42806188,2024-05-10 18:00:00,2024-05-10 19:00:00,0
311,20240226,5,14,8,3,3,104,520000000,16210657,2024-02-26 23:00:00,2024-02-27 05:43:00,163
312,20241127,4,2,5,3,2,70,350000000,47227690,2024-11-27 08:00:00,2024-11-27 11:56:00,116
313,20241028,4,17,1,1,1,140,112000000,18587910,2024-10-28 11:00:00,2024-10-28 16:00:00,0
314,20240810,7,9,1,2,2,202,404000000,12545645,2024-08-10 22:00:00,2024-08-11 00:47:00,47
315,20241015,1,4,4,1,2,70,56000000,28814899,2024-10-15 08:00:00,2024-10-15 13:57:00,117
316,20240902,4,6,3,3,1,63,315000000,49881215,2024-09-02 06:00:00,2024-09-02 07:00:00,0
317,20240717,5,7,9,3,3,106,530000000,26121124,2024-07-17 05:00:00,2024-07-17 08:17:00,137
318,20241211,10,6,9,2,2,117,234000000,44376682,2024-12-11 11:00:00,2024-12-11 13:29:00,89
319,20241007,3,8,4,2,1,120,240000000,20623213,2024-10-07 05:00:00,2024-10-07 07:00:00,0
320,20240119,5,1,2,2,2,70,140000000,49174481,2024-01-19 16:00:00,2024-01-19 17:06:00,6
321,20240101,1,10,1,3,3,76,380000000,29427871,2024-01-01 23:00:00,2024-01-02 05:46:00,166
322,20240330,7,19,7,3,1,127,635000000,47858505,2024-03-30 07:00:00,2024-03-30 09:00:00,0
323,20240126,7,1,10,3,3,124,620000000,14284601,2024-01-26 22:00:00,2024-01-27 03:02:00,62
324,20240430,5,9,8,3,3,164,820000000,46052072,2024-04-30 07:00:00,2024-04-30 14:53:00,173
325,20240629,6,20,8,3,2,101,505000000,44270186,2024-06-29 17:00:00,2024-06-29 22:24:00,24
326,20240727,7,18,6,3,3,89,445000000,12646739,2024-07-27 01:00:00,2024-07-27 04:13:00,73
327,20240521,5,20,4,1,2,77,61600000,42286770,2024-05-21 20:00:00,2024-05-21 22:31:00,31
328,20240125,3,8,2,1,3,74,59200000,14593914,2024-01-25 14:00:00,2024-01-25 21:58:00,178
329,20241214,7,16,7,3,2,175,875000000,33128402,2024-12-14 17:00:00,2024-12-14 19:39:00,39
330,20241004,8,8,3,3,3,94,470000000,45300701,2024-10-04 07:00:00,2024-10-04 09:16:00,76
331,20240102,2,16,4,1,2,74,59200000,22343494,2024-01-02 08:00:00,2024-01-02 14:33:00,93
332,20240223,3,3,7,2,1,50,100000000,25598073,2024-02-23 15:00:00,2024-02-23 16:00:00,0
333,20240928,7,18,5,3,2,97,485000000,35741504,2024-09-28 13:00:00,2024-09-28 19:46:00,106
334,20240918,5,14,3,3,3,101,505000000,27698967,2024-09-18 05:00:00,2024-09-18 07:18:00,78
335,20241015,6,5,6,2,3,115,230000000,46179425,2024-10-15 04:00:00,2024-10-15 09:02:00,62
336,20241001,3,18,10,2,1,169,338000000,48119727,2024-10-01 10:00:00,2024-10-01 13:00:00,0
337,20241207,2,5,6,3,2,79,395000000,35463883,2024-12-07 03:00:00,2024-12-07 07:59:00,119
338,20240515,6,8,2,3,2,120,600000000,21357571,2024-05-15 09:00:00,2024-05-15 12:27:00,27
339,20240713,9,9,5,3,2,60,300000000,45863683,2024-07-13 00:00:00,2024-07-13 02:53:00,113
340,20240228,7,1,10,1,3,99,79200000,38795250,2024-02-28 17:00:00,2024-02-28 21:53:00,173
341,20240618,7,10,6,1,2,163,130400000,45598067,2024-06-18 13:00:00,2024-06-18 18:16:00,16
342,20240728,6,19,3,2,3,61,122000000,16067373,2024-07-28 01:00:00,2024-07-28 07:11:00,71
343,20240731,10,5,6,1,3,94,75200000,49224962,2024-07-31 21:00:00,2024-08-01 00:45:00,105
344,20240331,8,1,9,2,2,161,322000000,44796936,2024-03-31 08:00:00,2024-03-31 11:08:00,68
345,20241107,2,6,8,3,1,98,490000000,25025533,2024-11-07 06:00:00,2024-11-07 07:00:00,0
346,20240403,7,18,3,3,2,66,330000000,34687607,2024-04-03 15:00:00,2024-04-03 19:45:00,45
347,20240317,2,3,4,3,2,82,410000000,13092483,2024-03-17 08:00:00,2024-03-17 13:34:00,94
348,20240627,9,6,1,2,2,216,432000000,33726386,2024-06-27 20:00:00,2024-06-27 21:17:00,17
349,20240105,6,13,4,2,3,102,204000000,41289106,2024-01-05 14:00:00,2024-01-05 20:42:00,162
350,20240311,8,13,10,1,3,110,88000000,35711820,2024-03-11 04:00:00,2024-03-11 07:57:00,177
351,20240227,8,5,5,2,2,115,230000000,42850794,2024-02-27 00:00:00,2024-02-27 05:04:00,64
352,20241222,4,12,2,2,3,205,410000000,24194936,2024-12-22 21:00:00,2024-12-23 02:24:00,144
353,20241110,9,12,9,2,3,89,178000000,33072570,2024-11-10 17:00:00,2024-11-10 23:38:00,98
354,20240625,6,8,4,3,1,83,415000000,35146134,2024-06-25 13:00:00,2024-06-25 15:00:00,0
355,20241226,9,8,8,1,3,145,116000000,19812856,2024-12-26 20:00:00,2024-12-27 01:38:00,98
356,20240126,9,15,8,3,3,135,675000000,23483865,2024-01-26 06:00:00,2024-01-26 09:47:00,167
357,20241222,1,9,2,3,3,207,1035000000,42937656,2024-12-22 16:00:00,2024-12-22 19:18:00,78
358,20240226,8,13,9,1,2,164,131200000,18276680,2024-02-26 01:00:00,2024-02-26 05:56:00,116
359,20240317,10,3,2,3,2,117,585000000,41489316,2024-03-17 03:00:00,2024-03-17 07:19:00,79
360,20241202,7,16,2,1,2,199,159200000,18385756,2024-12-02 11:00:00,2024-12-02 14:44:00,44
361,20240910,3,12,5,2,2,61,122000000,19855228,2024-09-10 16:00:00,2024-09-10 20:43:00,103
362,20240109,8,12,7,3,3,155,775000000,13922048,2024-01-09 15:00:00,2024-01-09 20:49:00,169
363,20240618,7,14,5,2,2,82,164000000,49830516,2024-06-18 01:00:00,2024-06-18 06:16:00,76
364,20240415,8,6,9,2,3,164,328000000,48968445,2024-04-15 21:00:00,2024-04-16 03:38:00,98
365,20241222,4,18,2,1,1,95,76000000,13920723,2024-12-22 10:00:00,2024-12-22 12:00:00,0
366,20240129,2,5,3,2,3,116,232000000,44175338,2024-01-29 17:00:00,2024-01-29 22:48:00,168
367,20240927,9,16,2,3,2,184,920000000,12441435,2024-09-27 00:00:00,2024-09-27 03:17:00,17
368,20240213,4,13,8,1,1,53,42400000,15218527,2024-02-13 11:00:00,2024-02-13 13:00:00,0
369,20241219,7,16,3,3,3,95,475000000,13965845,2024-12-19 00:00:00,2024-12-19 03:02:00,122
370,20240331,8,19,5,3,3,68,340000000,46706666,2024-03-31 02:00:00,2024-03-31 06:13:00,73
371,20240123,7,13,9,2,3,147,294000000,41676709,2024-01-23 05:00:00,2024-01-23 08:16:00,76
372,20241102,5,20,1,1,1,211,168800000,21587487,2024-11-02 09:00:00,2024-11-02 10:00:00,0
373,20240426,7,16,9,3,3,75,375000000,45844196,2024-04-26 05:00:00,2024-04-26 07:31:00,91
374,20240802,2,8,1,1,1,108,86400000,46817198,2024-08-02 17:00:00,2024-08-02 22:00:00,0
375,20240919,6,9,2,3,1,95,475000000,48160227,2024-09-19 17:00:00,2024-09-19 18:00:00,0
376,20240529,5,7,10,1,1,142,113600000,14031309,2024-05-29 19:00:00,2024-05-29 21:00:00,0
377,20241208,7,11,4,3,2,92,460000000,45267136,2024-12-08 15:00:00,2024-12-08 18:18:00,18
378,20241208,3,8,8,3,1,165,825000000,10002072,2024-12-08 22:00:00,2024-12-09 00:00:00,0
379,20241012,4,1,7,1,2,163,130400000,27717599,2024-10-12 07:00:00,2024-10-12 10:47:00,107
380,20240622,4,3,8,1,2,103,82400000,15356170,2024-06-22 12:00:00,2024-06-22 18:00:00,60
381,20240906,9,1,8,3,2,134,670000000,26711245,2024-09-06 22:00:00,2024-09-07 02:00:00,60
382,20240328,5,1,7,3,2,86,430000000,10129409,2024-03-28 19:00:00,2024-03-28 22:21:00,21
383,20240301,1,17,3,1,1,115,92000000,10074459,2024-03-01 03:00:00,2024-03-01 08:00:00,0
384,20240520,1,9,5,3,3,78,390000000,33241594,2024-05-20 19:00:00,2024-05-20 21:41:00,101
385,20240514,3,7,10,2,2,151,302000000,18132001,2024-05-14 18:00:00,2024-05-14 20:35:00,35
386,20240730,7,6,1,2,2,105,210000000,20136890,2024-07-30 15:00:00,2024-07-30 16:19:00,19
387,20240406,4,10,9,3,2,87,435000000,48731341,2024-04-06 10:00:00,2024-04-06 11:45:00,45
388,20240620,8,19,7,2,3,162,324000000,14388379,2024-06-20 21:00:00,2024-06-21 03:17:00,137
389,20241201,10,19,5,3,3,53,265000000,38064347,2024-12-01 13:00:00,2024-12-01 19:36:00,156
390,20241022,9,20,4,3,1,105,525000000,19710362,2024-10-22 15:00:00,2024-10-22 18:00:00,0
391,20240118,8,5,3,2,2,105,210000000,15940076,2024-01-18 19:00:00,2024-01-18 22:35:00,95
392,20240809,7,2,8,3,1,61,305000000,49671878,2024-08-09 23:00:00,2024-08-10 04:00:00,0
393,20240131,6,16,4,2,3,87,174000000,46841099,2024-01-31 06:00:00,2024-01-31 12:49:00,109
394,20240903,8,20,7,2,3,152,304000000,39452753,2024-09-03 15:00:00,2024-09-03 20:38:00,98
395,20240516,4,14,3,1,1,97,77600000,21363923,2024-05-16 10:00:00,2024-05-16 15:00:00,0
396,20240425,1,5,3,1,2,62,49600000,10644450,2024-04-25 04:00:00,2024-04-25 08:28:00,88
397,20240915,2,16,4,3,3,84,420000000,39390052,2024-09-15 09:00:00,2024-09-15 16:54:00,174
398,20240105,4,11,9,3,2,164,820000000,11651150,2024-01-05 06:00:00,2024-01-05 08:59:00,119
399,20241207,10,19,10,1,2,109,87200000,27210044,2024-12-07 04:00:00,2024-12-07 09:37:00,97
