FaktaID,WaktuID,LokasiID,PenerbanganID,PesawatID,KelasID,StatusID,Jumlah_Penumpang,Pendapatan,Biaya_Operasional,Waktu_Keberangkatan,Waktu_Kedatangan,Keterlambatan
400,20241031,3,9,1,2,3,91,182000000,21864213,2024-10-31 16:00:00,2024-10-31 23:19:00,139
401,20240615,1,7,8,2,2,106,212000000,35812800,2024-06-15 21:00:00,2024-06-16 02:42:00,102
402,20240709,1,12,9,1,2,162,129600000,40172734,2024-07-09 18:00:00,2024-07-09 23:24:00,24
403,20241213,10,6,5,1,1,106,84800000,11850887,2024-12-13 07:00:00,2024-12-13 12:00:00,0
404,20240121,7,3,1,2,3,196,392000000,48667041,2024-01-21 18:00:00,2024-01-22 01:09:00,129
405,20240415,4,13,5,2,3,109,218000000,26516549,2024-04-15 16:00:00,2024-04-15 18:20:00,80
406,20240213,2,3,3,2,1,85,170000000,46337729,2024-02-13 04:00:00,2024-02-13 08:00:00,0
407,20240706,3,10,2,3,2,75,375000000,15580560,2024-07-06 23:00:00,2024-07-07 03:59:00,119
408,20240628,1,7,4,2,3,110,220000000,17405029,2024-06-28 22:00:00,2024-06-29 03:15:00,135
409,20241206,8,10,2,1,3,96,76800000,43405108,2024-12-06 21:00:00,2024-12-06 23:44:00,104
410,20241008,4,2,5,3,2,97,485000000,10677209,2024-10-08 11:00:00,2024-10-08 17:38:00,98
411,20240124,5,14,1,2,3,188,376000000,13240163,2024-01-24 22:00:00,2024-01-25 02:08:00,128
412,20241013,10,7,6,1,1,92,73600000,32281481,2024-10-13 21:00:00,2024-10-14 02:00:00,0
413,20240928,4,13,2,3,3,178,890000000,33249768,2024-09-28 12:00:00,2024-09-28 16:34:00,154
414,20240821,8,13,10,2,2,121,242000000,10273967,2024-08-21 10:00:00,2024-08-21 14:31:00,91
415,20240323,3,18,10,2,1,84,168000000,14200362,2024-03-23 05:00:00,2024-03-23 08:00:00,0
416,20240824,6,10,3,1,1,67,53600000,22764348,2024-08-24 01:00:00,2024-08-24 04:00:00,0
417,20240828,4,12,2,1,3,98,78400000,12508691,2024-08-28 04:00:00,2024-08-28 11:46:00,166
418,20240412,10,17,6,3,2,117,585000000,10604250,2024-04-12 00:00:00,2024-04-12 05:28:00,28
419,20240828,1,1,3,1,2,111,88800000,24384306,2024-08-28 23:00:00,2024-08-29 04:47:00,107
420,20240423,10,6,5,2,1,84,168000000,30805747,2024-04-23 05:00:00,2024-04-23 06:00:00,0
421,20240309,5,16,4,3,2,54,270000000,32833728,2024-03-09 06:00:00,2024-03-09 09:29:00,89
422,20240301,1,16,4,2,3,104,208000000,40449128,2024-03-01 02:00:00,2024-03-01 09:04:00,124
423,20240509,6,1,6,3,1,84,420000000,23538546,2024-05-09 15:00:00,2024-05-09 16:00:00,0
424,20240112,8,2,1,1,3,75,60000000,34369337,2024-01-12 10:00:00,2024-01-12 15:05:00,65
425,20240901,4,17,1,1,2,87,69600000,45593886,2024-09-01 07:00:00,2024-09-01 09:59:00,59
426,20240722,8,18,8,3,3,71,355000000,47777822,2024-07-22 14:00:00,2024-07-22 21:05:00,125
427,20241002,5,19,1,3,1,167,835000000,32284551,2024-10-02 04:00:00,2024-10-02 05:00:00,0
428,20240205,5,3,3,2,2,96,192000000,39792135,2024-02-05 22:00:00,2024-02-06 03:45:00,45
429,20240615,6,14,2,1,1,194,155200000,26223568,2024-06-15 10:00:00,2024-06-15 15:00:00,0
430,20241016,6,19,7,1,1,115,92000000,32383176,2024-10-16 06:00:00,2024-10-16 09:00:00,0
431,20241118,10,3,4,3,2,79,395000000,26375388,2024-11-18 02:00:00,2024-11-18 04:26:00,26
432,20240509,10,12,1,2,1,198,396000000,21466447,2024-05-09 11:00:00,2024-05-09 14:00:00,0
433,20240708,3,9,3,1,3,71,56800000,40267634,2024-07-08 12:00:00,2024-07-08 18:39:00,99
434,20241209,10,6,4,2,1,61,122000000,12841186,2024-12-09 00:00:00,2024-12-09 01:00:00,0
435,20241215,3,15,5,1,3,61,48800000,48556944,2024-12-15 05:00:00,2024-12-15 08:45:00,105
436,20240531,6,18,3,1,1,77,61600000,48663052,2024-05-31 10:00:00,2024-05-31 14:00:00,0
437,20240928,5,9,1,3,2,73,365000000,17044700,2024-09-28 14:00:00,2024-09-28 19:41:00,41
438,20240513,9,1,7,2,3,153,306000000,28321138,2024-05-13 11:00:00,2024-05-13 17:05:00,125
439,20240312,9,3,8,2,2,88,176000000,46664461,2024-03-12 19:00:00,2024-03-12 21:17:00,77
440,20240605,9,5,8,3,1,107,535000000,48435817,2024-06-05 07:00:00,2024-06-05 08:00:00,0
441,20240710,9,1,8,3,2,61,305000000,26193889,2024-07-10 07:00:00,2024-07-10 09:13:00,73
442,20240302,2,4,8,1,3,162,129600000,31376078,2024-03-02 03:00:00,2024-03-02 06:48:00,108
443,20240220,2,19,7,3,1,75,375000000,27105125,2024-02-20 03:00:00,2024-02-20 07:00:00,0
444,20241009,9,15,7,1,3,86,68800000,39109689,2024-10-09 08:00:00,2024-10-09 12:45:00,105
445,20240108,8,1,8,1,1,72,57600000,38664197,2024-01-08 07:00:00,2024-01-08 12:00:00,0
446,20240204,9,11,7,2,3,57,114000000,11924113,2024-02-04 01:00:00,2024-02-04 08:35:00,155
447,20240717,7,7,9,3,2,152,760000000,48175736,2024-07-17 13:00:00,2024-07-17 15:40:00,100
448,20240116,8,6,5,3,2,119,595000000,24572322,2024-01-16 02:00:00,2024-01-16 07:58:00,58
449,20240123,6,5,4,1,2,95,76000000,29911453,2024-01-23 03:00:00,2024-01-23 07:52:00,112
450,20241216,4,9,9,2,3,167,334000000,19706802,2024-12-16 05:00:00,2024-12-16 11:32:00,92
451,20241222,3,4,6,3,1,199,995000000,31294916,2024-12-22 09:00:00,2024-12-22 12:00:00,0
452,20241120,2,4,4,1,1,97,77600000,42366626,2024-11-20 05:00:00,2024-11-20 09:00:00,0
453,20241114,6,15,10,2,2,191,382000000,35108130,2024-11-14 12:00:00,2024-11-14 17:31:00,91
454,20240919,2,4,5,2,1,74,148000000,49789718,2024-09-19 13:00:00,2024-09-19 17:00:00,0
455,20240430,2,11,9,1,1,71,56800000,17698389,2024-04-30 17:00:00,2024-04-30 18:00:00,0
456,20240828,7,13,10,1,2,179,143200000,36855207,2024-08-28 07:00:00,2024-08-28 12:35:00,35
457,20240609,4,10,1,3,1,116,580000000,31945133,2024-06-09 12:00:00,2024-06-09 17:00:00,0
458,20240323,4,14,10,1,1,205,164000000,16392764,2024-03-23 20:00:00,2024-03-23 22:00:00,0
459,20240720,6,16,6,1,3,146,116800000,24158295,2024-07-20 06:00:00,2024-07-20 08:33:00,93
460,20240730,1,2,10,1,3,112,89600000,12781109,2024-07-30 20:00:00,2024-07-31 02:34:00,94
461,20240229,5,17,4,1,3,77,61600000,28518805,2024-02-29 20:00:00,2024-03-01 00:05:00,125
462,20241224,5,15,5,1,2,54,43200000,41668106,2024-12-24 15:00:00,2024-12-24 20:26:00,86
463,20241105,3,18,10,1,3,200,160000000,43844099,2024-11-05 06:00:00,2024-11-05 12:23:00,83
464,20240605,5,4,6,2,1,153,306000000,17509982,2024-06-05 12:00:00,2024-06-05 17:00:00,0
465,20240203,1,1,9,3,3,68,340000000,41730930,2024-02-03 16:00:00,2024-02-03 18:37:00,97
466,20241010,5,7,3,2,3,100,200000000,22361051,2024-10-10 10:00:00,2024-10-10 15:20:00,80
467,20241119,6,7,1,2,3,81,162000000,16295951,2024-11-19 19:00:00,2024-11-20 00:29:00,89
468,20240315,5,20,1,3,1,54,270000000,43419077,2024-03-15 03:00:00,2024-03-15 07:00:00,0
469,20240117,8,11,8,2,3,108,216000000,39268125,2024-01-17 15:00:00,2024-01-17 20:14:00,134
470,20241225,6,20,10,3,1,194,970000000,38655540,2024-12-25 21:00:00,2024-12-26 00:00:00,0
471,20240823,5,14,5,3,1,114,570000000,24103015,2024-08-23 06:00:00,2024-08-23 10:00:00,0
472,20240415,2,14,7,3,2,67,335000000,26283888,2024-04-15 07:00:00,2024-04-15 09:31:00,31
473,20240619,7,19,7,3,1,91,455000000,37756983,2024-06-19 22:00:00,2024-06-20 00:00:00,0
474,20240522,10,11,3,1,3,112,89600000,22253840,2024-05-22 21:00:00,2024-05-23 02:47:00,107
475,20240505,5,10,2,2,2,172,344000000,29815594,2024-05-05 16:00:00,2024-05-05 18:15:00,15
476,20240819,10,4,6,2,2,124,248000000,12015079,2024-08-19 18:00:00,2024-08-19 20:44:00,44
477,20240315,8,5,7,1,3,111,88800000,49933858,2024-03-15 11:00:00,2024-03-15 13:32:00,92
478,20241224,7,12,8,1,2,118,94400000,30972695,2024-12-24 17:00:00,2024-12-24 20:53:00,113
479,20240522,10,8,7,1,3,109,87200000,27363351,2024-05-22 11:00:00,2024-05-22 14:10:00,70
480,20240506,5,8,8,3,2,101,505000000,13141514,2024-05-06 05:00:00,2024-05-06 10:26:00,26
481,20241130,9,2,5,1,1,98,78400000,22216755,2024-11-30 16:00:00,2024-11-30 18:00:00,0
482,20241201,6,15,8,1,1,52,41600000,33908956,2024-12-01 08:00:00,2024-12-01 12:00:00,0
483,20241221,7,17,10,2,3,59,118000000,24056506,2024-12-21 01:00:00,2024-12-21 06:04:00,124
484,20241126,3,10,4,3,2,104,520000000,47352274,2024-11-26 19:00:00,2024-11-26 21:51:00,51
485,20241008,6,7,9,2,3,143,286000000,32223121,2024-10-08 20:00:00,2024-10-08 23:38:00,158
486,20240817,10,16,5,3,2,82,410000000,49937318,2024-08-17 12:00:00,2024-08-17 14:05:00,5
487,20240127,6,19,7,3,3,121,605000000,20616657,2024-01-27 04:00:00,2024-01-27 09:06:00,126
488,20240827,9,7,9,2,2,64,128000000,36011440,2024-08-27 19:00:00,2024-08-28 00:13:00,13
489,20241126,2,11,5,2,1,83,166000000,44334331,2024-11-26 01:00:00,2024-11-26 02:00:00,0
490,20240521,10,4,4,1,1,76,60800000,42987945,2024-05-21 22:00:00,2024-05-22 02:00:00,0
491,20240529,2,14,3,3,2,90,450000000,13360388,2024-05-29 02:00:00,2024-05-29 05:39:00,39
492,20241121,2,9,7,3,2,164,820000000,42442221,2024-11-21 18:00:00,2024-11-21 22:13:00,73
493,20241116,3,12,4,2,1,103,206000000,46285886,2024-11-16 09:00:00,2024-11-16 14:00:00,0
494,20240111,7,20,2,1,1,199,159200000,32994696,2024-01-11 23:00:00,2024-01-12 04:00:00,0
495,20240905,4,10,9,1,3,172,137600000,47925079,2024-09-05 17:00:00,2024-09-05 21:38:00,98
496,20240201,3,13,2,3,2,196,980000000,13875484,2024-02-01 23:00:00,2024-02-02 02:34:00,34
497,20241006,2,16,8,2,1,152,304000000,19517944,2024-10-06 04:00:00,2024-10-06 06:00:00,0
498,20241225,7,18,2,1,3,177,141600000,19475159,2024-12-25 12:00:00,2024-12-25 17:16:00,136
499,20240614,10,15,5,3,3,71,355000000,43351201,2024-06-14 14:00:00,2024-06-14 18:21:00,141
500,20240721,3,9,8,2,3,119,238000000,31253763,2024-07-21 11:00:00,2024-07-21 17:02:00,62
501,20241202,8,3,10,3,3,78,390000000,23993330,2024-12-02 04:00:00,2024-12-02 08:31:00,91
502,20240114,7,13,6,3,1,90,450000000,37794514,2024-01-14 03:00:00,2024-01-14 06:00:00,0
503,20241017,2,12,9,2,2,139,278000000,31452203,2024-10-17 04:00:00,2024-10-17 07:47:00,107
504,20240812,8,19,10,1,3,77,61600000,42442794,2024-08-12 09:00:00,2024-08-12 12:01:00,121
505,20240302,7,4,8,1,1,104,83200000,23331783,2024-03-02 02:00:00,2024-03-02 03:00:00,0
506,20240220,5,14,9,2,1,64,128000000,33977969,2024-02-20 07:00:00,2024-02-20 12:00:00,0
507,20240702,3,4,2,1,1,148,118400000,10797366,2024-07-02 05:00:00,2024-07-02 10:00:00,0
508,20240319,8,16,5,2,2,61,122000000,23479209,2024-03-19 21:00:00,2024-03-19 23:18:00,78
509,20240317,9,2,9,1,3,112,89600000,12089848,2024-03-17 11:00:00,2024-03-17 17:00:00,120
510,20240602,4,14,7,2,3,109,218000000,31709388,2024-06-02 20:00:00,2024-06-03 00:23:00,143
511,20240225,7,13,3,1,2,72,57600000,33291534,2024-02-25 09:00:00,2024-02-25 14:57:00,57
512,20240531,8,5,1,3,3,196,980000000,33627821,2024-05-31 02:00:00,2024-05-31 05:51:00,171
513,20241118,3,20,1,2,3,125,250000000,42226682,2024-11-18 04:00:00,2024-11-18 09:53:00,113
514,20240419,9,6,4,1,1,110,88000000,43036166,2024-04-19 06:00:00,2024-04-19 11:00:00,0
515,20240405,9,17,8,2,2,174,348000000,38951511,2024-04-05 05:00:00,2024-04-05 06:18:00,18
516,20240129,8,18,1,1,3,207,165600000,38172402,2024-01-29 20:00:00,2024-01-29 22:41:00,101
517,20241101,7,16,9,2,1,104,208000000,10030518,2024-11-01 22:00:00,2024-11-02 03:00:00,0
518,20240719,2,3,9,1,1,53,42400000,10592105,2024-07-19 10:00:00,2024-07-19 13:00:00,0
519,20241024,10,1,8,3,2,130,650000000,23151696,2024-10-24 08:00:00,2024-10-24 11:50:00,50
520,20240201,4,11,7,1,3,109,87200000,38360496,2024-02-01 17:00:00,2024-02-01 20:53:00,173
521,20240917,3,18,6,3,2,162,810000000,10933792,2024-09-17 17:00:00,2024-09-17 19:57:00,57
522,20240320,6,15,3,3,2,62,310000000,36643314,2024-03-20 15:00:00,2024-03-20 17:59:00,59
523,20240510,9,3,3,3,3,73,365000000,18894093,2024-05-10 03:00:00,2024-05-10 05:52:00,112
524,20241113,2,6,7,1,3,121,96800000,16514095,2024-11-13 04:00:00,2024-11-13 11:11:00,131
525,20240122,7,16,9,3,2,57,285000000,12270982,2024-01-22 03:00:00,2024-01-22 09:33:00,93
526,20241107,3,7,8,3,3,152,760000000,14983060,2024-11-07 22:00:00,2024-11-08 04:23:00,83
527,20240229,4,7,8,3,3,127,635000000,45021857,2024-02-29 16:00:00,2024-02-29 22:06:00,126
528,20240712,9,4,4,2,3,75,150000000,46879934,2024-07-12 12:00:00,2024-07-12 18:20:00,140
529,20240429,1,10,8,3,1,59,295000000,11429402,2024-04-29 04:00:00,2024-04-29 06:00:00,0
530,20240621,4,2,9,1,2,158,126400000,42462342,2024-06-21 02:00:00,2024-06-21 06:16:00,16
531,20240507,8,14,2,2,3,181,362000000,41024693,2024-05-07 15:00:00,2024-05-07 18:21:00,81
532,20241019,9,15,5,2,3,110,220000000,46101159,2024-10-19 20:00:00,2024-10-20 00:05:00,65
533,20240711,8,20,10,2,3,163,326000000,18075908,2024-07-11 02:00:00,2024-07-11 08:19:00,139
534,20241222,5,5,2,1,3,94,75200000,25774599,2024-12-22 07:00:00,2024-12-22 13:43:00,103
535,20241218,4,8,5,3,3,114,570000000,49190227,2024-12-18 22:00:00,2024-12-19 02:02:00,122
536,20240208,4,7,10,1,1,108,86400000,35239374,2024-02-08 12:00:00,2024-02-08 13:00:00,0
537,20240915,7,19,6,1,1,76,60800000,31874364,2024-09-15 17:00:00,2024-09-15 22:00:00,0
538,20240225,10,1,1,2,3,166,332000000,16797730,2024-02-25 12:00:00,2024-02-25 16:59:00,119
539,20240617,5,19,2,2,3,53,106000000,34815317,2024-06-17 22:00:00,2024-06-18 02:23:00,83
540,20240524,3,8,4,1,2,91,72800000,31538286,2024-05-24 10:00:00,2024-05-24 13:29:00,29
541,20240101,7,7,4,1,2,78,62400000,23943820,2024-01-01 20:00:00,2024-01-02 00:01:00,61
542,20240323,10,11,3,1,2,77,61600000,14737789,2024-03-23 15:00:00,2024-03-23 18:54:00,114
543,20240910,8,4,2,2,3,76,152000000,37667867,2024-09-10 11:00:00,2024-09-10 17:57:00,117
544,20241107,2,19,10,1,1,217,173600000,33143802,2024-11-07 20:00:00,2024-11-07 23:00:00,0
545,20241103,2,16,1,1,2,147,117600000,38742423,2024-11-03 20:00:00,2024-11-04 01:11:00,11
546,20241230,8,8,8,2,3,175,350000000,31453987,2024-12-30 21:00:00,2024-12-31 03:36:00,156
547,20241205,6,20,9,2,1,103,206000000,15426397,2024-12-05 02:00:00,2024-12-05 06:00:00,0
548,20240511,6,18,10,3,3,94,470000000,38668751,2024-05-11 10:00:00,2024-05-11 15:35:00,155
549,20241013,6,20,6,3,1,92,460000000,35884635,2024-10-13 01:00:00,2024-10-13 05:00:00,0
550,20240827,8,18,1,3,3,152,760000000,41060916,2024-08-27 18:00:00,2024-08-28 01:16:00,136
551,20241224,3,8,5,2,3,114,228000000,26308317,2024-12-24 00:00:00,2024-12-24 03:02:00,62
552,20240323,2,2,3,1,2,75,60000000,37648326,2024-03-23 00:00:00,2024-03-23 02:39:00,99
553,20241108,4,20,2,1,1,148,118400000,11836340,2024-11-08 14:00:00,2024-11-08 17:00:00,0
554,20240429,10,9,5,3,1,93,465000000,42794595,2024-04-29 12:00:00,2024-04-29 13:00:00,0
555,20240101,6,1,4,1,2,76,60800000,40144439,2024-01-01 19:00:00,2024-01-02 00:20:00,20
556,20240603,5,4,2,2,2,75,150000000,46417730,2024-06-03 12:00:00,2024-06-03 16:27:00,27
557,20240628,2,19,8,2,2,111,222000000,37946537,2024-06-28 23:00:00,2024-06-29 04:48:00,108
558,20241116,2,19,3,1,1,62,49600000,20173248,2024-11-16 13:00:00,2024-11-16 18:00:00,0
559,20240921,7,13,1,3,2,102,510000000,40053853,2024-09-21 19:00:00,2024-09-21 22:24:00,84
560,20240726,9,9,5,1,3,73,58400000,21141612,2024-07-26 01:00:00,2024-07-26 06:01:00,121
561,20240913,3,5,2,3,3,160,800000000,40991225,2024-09-13 00:00:00,2024-09-13 05:22:00,142
562,20241024,9,6,2,3,1,177,885000000,37379739,2024-10-24 08:00:00,2024-10-24 13:00:00,0
563,20240423,8,12,3,1,3,82,65600000,15441881,2024-04-23 02:00:00,2024-04-23 06:44:00,164
564,20240915,5,3,4,3,2,92,460000000,40880035,2024-09-15 10:00:00,2024-09-15 14:47:00,107
565,20240331,1,3,1,2,2,176,352000000,33890536,2024-03-31 14:00:00,2024-03-31 16:28:00,88
566,20241127,1,17,8,1,3,141,112800000,15554055,2024-11-27 05:00:00,2024-11-27 07:41:00,101
567,20240321,6,19,9,1,2,59,47200000,18440275,2024-03-21 20:00:00,2024-03-22 02:03:00,63
568,20240123,10,18,5,1,2,64,51200000,11785566,2024-01-23 18:00:00,2024-01-23 20:43:00,103
569,20241130,8,4,8,2,2,175,350000000,49867517,2024-11-30 05:00:00,2024-11-30 10:21:00,21
570,20240117,3,14,3,1,1,90,72000000,24044985,2024-01-17 10:00:00,2024-01-17 12:00:00,0
571,20240521,6,16,1,2,3,214,428000000,36890915,2024-05-21 21:00:00,2024-05-22 01:25:00,85
572,20240826,5,15,10,2,3,135,270000000,29856631,2024-08-26 11:00:00,2024-08-26 17:05:00,125
573,20240810,7,11,3,1,2,76,60800000,40818946,2024-08-10 09:00:00,2024-08-10 11:45:00,105
574,20240706,6,12,3,1,1,95,76000000,47048993,2024-07-06 02:00:00,2024-07-06 06:00:00,0
575,20240222,10,3,6,1,2,123,98400000,14603075,2024-02-22 08:00:00,2024-02-22 14:00:00,120
576,20240904,4,17,1,3,3,212,1060000000,34242161,2024-09-04 19:00:00,2024-09-05 00:01:00,121
577,20240119,3,15,9,2,2,93,186000000,12900824,2024-01-19 19:00:00,2024-01-19 21:05:00,65
578,20240120,10,10,2,3,1,140,700000000,46306929,2024-01-20 22:00:00,2024-01-21 00:00:00,0
579,20240630,8,9,3,3,3,87,435000000,20199489,2024-06-30 17:00:00,2024-06-30 19:20:00,80
580,20240523,2,15,7,2,2,96,192000000,39690661,2024-05-23 20:00:00,2024-05-23 22:30:00,90
581,20240728,6,15,4,3,2,91,455000000,32382427,2024-07-28 02:00:00,2024-07-28 05:09:00,9
582,20240722,10,14,10,2,2,58,116000000,36290305,2024-07-22 06:00:00,2024-07-22 09:07:00,67
583,20240516,7,9,4,2,2,50,100000000,33419185,2024-05-16 04:00:00,2024-05-16 07:20:00,80
584,20240804,7,6,4,2,2,51,102000000,31804681,2024-08-04 02:00:00,2024-08-04 08:06:00,66
585,20240128,3,14,4,2,2,96,192000000,17819492,2024-01-28 07:00:00,2024-01-28 13:31:00,91
586,20240708,8,18,7,1,2,117,93600000,39680588,2024-07-08 17:00:00,2024-07-08 21:19:00,19
587,20240720,3,8,8,1,1,89,71200000,11716382,2024-07-20 13:00:00,2024-07-20 16:00:00,0
588,20240724,7,10,8,2,3,116,232000000,23113626,2024-07-24 11:00:00,2024-07-24 17:06:00,126
589,20240302,6,14,10,1,3,106,84800000,36641869,2024-03-02 00:00:00,2024-03-02 06:19:00,79
590,20240515,6,12,6,2,3,77,154000000,42246921,2024-05-15 01:00:00,2024-05-15 06:02:00,122
591,20241121,6,8,1,1,3,143,114400000,37478003,2024-11-21 09:00:00,2024-11-21 12:46:00,106
592,20240627,1,5,6,2,1,76,152000000,29249368,2024-06-27 20:00:00,2024-06-28 00:00:00,0
593,20240426,2,14,8,2,3,120,240000000,38256449,2024-04-26 01:00:00,2024-04-26 05:31:00,91
594,20240118,7,17,10,2,3,65,130000000,45938967,2024-01-18 16:00:00,2024-01-18 22:25:00,85
595,20240719,9,6,3,2,3,115,230000000,29498406,2024-07-19 05:00:00,2024-07-19 08:49:00,109
596,20240211,1,19,2,3,1,204,1020000000,12103480,2024-02-11 08:00:00,2024-02-11 10:00:00,0
597,20241210,8,9,10,2,1,198,396000000,18077749,2024-12-10 10:00:00,2024-12-10 14:00:00,0
598,20240921,2,8,5,1,2,117,93600000,19027488,2024-09-21 06:00:00,2024-09-21 11:29:00,29
599,20240717,4,8,3,3,3,74,370000000,26558014,2024-07-17 18:00:00,2024-07-18 01:06:00,126
