FaktaID,WaktuID,LokasiID,PenerbanganID,PesawatID,KelasID,StatusID,Jumlah_Penumpang,Pendapatan,Biaya_Operasional,Waktu_Keberangkatan,Waktu_Kedatangan,Keterlambatan
600,20241125,5,4,7,2,1,157,314000000,39314634,2024-11-25 21:00:00,2024-11-26 01:00:00,0
601,20240827,6,17,10,2,1,187,374000000,13713369,2024-08-27 19:00:00,2024-08-27 21:00:00,0
602,20240508,7,4,3,3,1,68,340000000,23950493,2024-05-08 18:00:00,2024-05-08 20:00:00,0
603,20241227,8,13,3,1,3,72,57600000,15947174,2024-12-27 17:00:00,2024-12-27 19:02:00,62
604,20240925,1,7,9,2,3,159,318000000,17239487,2024-09-25 17:00:00,2024-09-25 23:11:00,131
605,20240316,5,13,10,3,2,61,305000000,13207658,2024-03-16 20:00:00,2024-03-17 00:00:00,120
606,20240106,1,11,9,2,3,71,142000000,37633347,2024-01-06 12:00:00,2024-01-06 18:09:00,129
607,20240506,2,14,9,1,3,151,120800000,12646569,2024-05-06 12:00:00,2024-05-06 16:42:00,102
608,20240312,3,1,5,1,3,55,44000000,31263468,2024-03-12 14:00:00,2024-03-12 16:34:00,94
609,20240101,4,16,3,3,2,66,330000000,29064417,2024-01-01 06:00:00,2024-01-01 11:05:00,65
610,20240914,9,5,6,2,3,150,300000000,43719851,2024-09-14 10:00:00,2024-09-14 14:44:00,164
611,20240531,1,7,8,3,3,147,735000000,11352437,2024-05-31 08:00:00,2024-05-31 14:51:00,111
612,20240129,4,9,7,3,2,177,885000000,37931196,2024-01-29 21:00:00,2024-01-30 00:33:00,93
613,20240802,2,1,7,2,2,112,224000000,24078685,2024-08-02 02:00:00,2024-08-02 04:30:00,90
614,20240919,4,4,6,2,2,157,314000000,15192383,2024-09-19 20:00:00,2024-09-19 23:18:00,78
615,20240421,10,20,6,3,1,73,365000000,10151643,2024-04-21 23:00:00,2024-04-22 01:00:00,0
616,20240806,8,17,4,1,2,103,82400000,47784757,2024-08-06 21:00:00,2024-08-07 01:56:00,116
617,20240325,2,19,7,2,3,52,104000000,20292098,2024-03-25 23:00:00,2024-03-26 02:08:00,128
618,20240710,9,5,1,2,3,62,124000000,36024124,2024-07-10 08:00:00,2024-07-10 12:00:00,60
619,20241024,4,15,9,2,3,125,250000000,13048099,2024-10-24 21:00:00,2024-10-24 23:50:00,110
620,20240602,8,8,7,2,2,113,226000000,10063029,2024-06-02 08:00:00,2024-06-02 10:09:00,69
621,20240606,4,4,7,1,2,119,95200000,18811169,2024-06-06 12:00:00,2024-06-06 16:38:00,38
622,20240630,10,8,2,2,1,71,142000000,14676022,2024-06-30 14:00:00,2024-06-30 18:00:00,0
623,20241001,4,8,8,1,2,142,113600000,39739522,2024-10-01 05:00:00,2024-10-01 10:48:00,108
624,20240409,8,10,5,2,1,64,128000000,20525064,2024-04-09 17:00:00,2024-04-09 22:00:00,0
625,20241113,6,19,1,1,3,201,160800000,30023919,2024-11-13 16:00:00,2024-11-13 19:12:00,132
626,20240524,10,8,6,2,1,142,284000000,37473108,2024-05-24 11:00:00,2024-05-24 16:00:00,0
627,20240702,4,12,1,3,3,160,800000000,22739254,2024-07-02 13:00:00,2024-07-02 19:36:00,96
628,20240131,4,3,1,1,3,131,104800000,11065754,2024-01-31 13:00:00,2024-01-31 20:01:00,121
629,20241122,5,14,5,1,3,67,53600000,47764006,2024-11-22 20:00:00,2024-11-22 23:39:00,159
630,20241231,3,7,8,3,3,166,830000000,44923723,2024-12-31 20:00:00,2025-01-01 03:51:00,171
631,20240713,1,14,8,2,3,173,346000000,38759237,2024-07-13 16:00:00,2024-07-13 19:17:00,77
632,20241107,4,18,7,2,2,116,232000000,33879442,2024-11-07 20:00:00,2024-11-07 22:33:00,33
633,20240330,3,6,2,1,2,184,147200000,33650419,2024-03-30 05:00:00,2024-03-30 10:40:00,100
634,20240529,4,7,9,1,2,128,102400000,49320003,2024-05-29 14:00:00,2024-05-29 17:26:00,26
635,20240820,2,12,4,2,1,50,100000000,32209763,2024-08-20 04:00:00,2024-08-20 05:00:00,0
636,20240323,1,7,8,1,1,65,52000000,30483551,2024-03-23 14:00:00,2024-03-23 16:00:00,0
637,20241117,2,6,2,1,3,69,55200000,35004766,2024-11-17 17:00:00,2024-11-17 22:20:00,80
638,20241017,8,3,8,2,3,103,206000000,25834655,2024-10-17 00:00:00,2024-10-17 04:00:00,180
639,20240902,3,14,7,2,3,88,176000000,33589435,2024-09-02 17:00:00,2024-09-02 22:37:00,97
640,20241125,4,8,2,2,3,79,158000000,19679761,2024-11-25 07:00:00,2024-11-25 10:47:00,107
641,20240814,9,6,1,2,1,149,298000000,14889135,2024-08-14 19:00:00,2024-08-14 23:00:00,0
642,20240702,8,3,4,2,1,99,198000000,37206361,2024-07-02 05:00:00,2024-07-02 08:00:00,0
643,20240501,7,15,6,1,2,82,65600000,15786100,2024-05-01 02:00:00,2024-05-01 04:23:00,83
644,20240103,3,4,6,1,1,56,44800000,32217404,2024-01-03 21:00:00,2024-01-04 00:00:00,0
645,20240405,8,9,7,2,1,60,120000000,40490161,2024-04-05 08:00:00,2024-04-05 13:00:00,0
646,20241013,6,13,10,3,2,212,1060000000,35247346,2024-10-13 00:00:00,2024-10-13 06:09:00,69
647,20241013,1,4,6,3,3,67,335000000,32022323,2024-10-13 04:00:00,2024-10-13 11:01:00,121
648,20241227,9,20,1,3,2,131,655000000,25891068,2024-12-27 05:00:00,2024-12-27 08:37:00,37
649,20241005,4,18,5,3,2,55,275000000,17596426,2024-10-05 04:00:00,2024-10-05 06:52:00,52
650,20241214,3,12,5,1,3,101,80800000,38077513,2024-12-14 16:00:00,2024-12-14 20:43:00,103
651,20240615,9,7,9,2,2,66,132000000,48160208,2024-06-15 07:00:00,2024-06-15 09:43:00,103
652,20240211,6,10,2,3,1,113,565000000,20552686,2024-02-11 23:00:00,2024-02-12 03:00:00,0
653,20240313,5,17,9,1,3,166,132800000,42301781,2024-03-13 02:00:00,2024-03-13 08:08:00,68
654,20240417,7,9,1,3,3,187,935000000,15560671,2024-04-17 15:00:00,2024-04-17 20:19:00,79
655,20241229,7,17,5,2,3,109,218000000,30499399,2024-12-29 19:00:00,2024-12-30 01:58:00,178
656,20241107,4,2,6,2,3,62,124000000,32249935,2024-11-07 08:00:00,2024-11-07 11:35:00,95
657,20241029,8,13,2,1,2,118,94400000,41772926,2024-10-29 18:00:00,2024-10-29 20:52:00,112
658,20240714,2,8,4,3,1,104,520000000,13541065,2024-07-14 23:00:00,2024-07-15 03:00:00,0
659,20240612,4,12,8,1,1,152,121600000,49945726,2024-06-12 08:00:00,2024-06-12 11:00:00,0
660,20240310,8,16,5,3,2,118,590000000,39934226,2024-03-10 01:00:00,2024-03-10 03:09:00,69
661,20240612,4,10,1,1,2,175,140000000,49256420,2024-06-12 06:00:00,2024-06-12 07:38:00,38
662,20240212,2,3,9,3,1,109,545000000,39169341,2024-02-12 21:00:00,2024-02-12 22:00:00,0
663,20240902,5,14,4,1,3,71,56800000,25849064,2024-09-02 19:00:00,2024-09-03 02:14:00,134
664,20241030,8,10,2,2,2,178,356000000,32399381,2024-10-30 06:00:00,2024-10-30 07:53:00,53
665,20240612,2,2,10,3,3,196,980000000,36901998,2024-06-12 23:00:00,2024-06-13 05:59:00,119
666,20241223,4,5,8,3,3,82,410000000,19038230,2024-12-23 01:00:00,2024-12-23 04:18:00,78
667,20240325,3,5,3,1,1,68,54400000,13941927,2024-03-25 10:00:00,2024-03-25 12:00:00,0
668,20240208,7,4,5,2,3,59,118000000,30540338,2024-02-08 02:00:00,2024-02-08 06:53:00,113
669,20240517,4,4,9,1,1,121,96800000,35700839,2024-05-17 09:00:00,2024-05-17 13:00:00,0
670,20240419,4,3,7,3,3,101,505000000,37592290,2024-04-19 11:00:00,2024-04-19 16:14:00,74
671,20240708,4,5,9,1,1,107,85600000,49713903,2024-07-08 18:00:00,2024-07-08 23:00:00,0
672,20240610,1,14,6,3,3,187,935000000,13277506,2024-06-10 04:00:00,2024-06-10 09:30:00,90
673,20240526,3,9,5,3,1,112,560000000,44517369,2024-05-26 04:00:00,2024-05-26 06:00:00,0
674,20240923,4,15,3,2,3,87,174000000,21013432,2024-09-23 00:00:00,2024-09-23 06:38:00,158
675,20241114,7,10,5,3,3,111,555000000,44225491,2024-11-14 22:00:00,2024-11-15 03:25:00,85
676,20240607,9,2,3,3,3,118,590000000,33712531,2024-06-07 07:00:00,2024-06-07 11:43:00,163
677,20240827,5,8,6,3,2,171,855000000,31212896,2024-08-27 14:00:00,2024-08-27 17:44:00,104
678,20240322,7,4,9,3,2,62,310000000,35482802,2024-03-22 22:00:00,2024-03-22 23:19:00,19
679,20241127,6,16,8,2,3,162,324000000,42883087,2024-11-27 07:00:00,2024-11-27 11:49:00,109
680,20241013,1,5,10,3,1,208,1040000000,23508849,2024-10-13 18:00:00,2024-10-13 22:00:00,0
681,20240321,3,17,8,2,1,78,156000000,30278620,2024-03-21 20:00:00,2024-03-21 23:00:00,0
682,20240326,1,3,5,2,3,114,228000000,39964886,2024-03-26 02:00:00,2024-03-26 04:18:00,78
683,20240402,5,7,7,3,3,53,265000000,20417764,2024-04-02 19:00:00,2024-04-03 00:55:00,115
684,20241017,2,2,2,1,1,211,168800000,36283944,2024-10-17 23:00:00,2024-10-18 02:00:00,0
685,20240422,3,15,10,3,1,142,710000000,31802625,2024-04-22 02:00:00,2024-04-22 06:00:00,0
686,20241019,6,7,5,2,3,63,126000000,18554012,2024-10-19 20:00:00,2024-10-20 01:02:00,122
687,20240925,2,7,7,1,3,88,70400000,44029687,2024-09-25 09:00:00,2024-09-25 16:03:00,123
688,20240823,4,14,7,1,3,143,114400000,30540452,2024-08-23 07:00:00,2024-08-23 13:47:00,167
689,20240901,4,2,10,3,1,136,680000000,39687992,2024-09-01 18:00:00,2024-09-01 23:00:00,0
690,20240922,7,10,8,2,2,138,276000000,36546499,2024-09-22 14:00:00,2024-09-22 20:13:00,73
691,20240530,1,4,9,1,1,112,89600000,29216498,2024-05-30 22:00:00,2024-05-31 02:00:00,0
692,20241011,10,14,4,1,1,105,84000000,24965486,2024-10-11 18:00:00,2024-10-11 20:00:00,0
693,20241111,8,8,5,2,2,118,236000000,41484988,2024-11-11 07:00:00,2024-11-11 09:00:00,60
694,20241110,7,5,8,1,2,76,60800000,21295856,2024-11-10 12:00:00,2024-11-10 15:14:00,14
695,20240410,5,1,4,1,2,93,74400000,13957396,2024-04-10 21:00:00,2024-04-11 01:39:00,39
696,20240708,2,18,5,3,3,113,565000000,36094222,2024-07-08 14:00:00,2024-07-08 18:26:00,146
697,20240128,5,17,4,3,2,57,285000000,42777145,2024-01-28 05:00:00,2024-01-28 11:12:00,72
698,20240117,3,20,1,1,2,108,86400000,46086516,2024-01-17 21:00:00,2024-01-18 01:11:00,11
699,20240729,5,5,8,1,1,142,113600000,19876406,2024-07-29 06:00:00,2024-07-29 11:00:00,0
700,20240203,8,19,9,1,2,107,85600000,39614156,2024-02-03 06:00:00,2024-02-03 12:17:00,77
701,20240208,9,17,10,2,3,146,292000000,24587919,2024-02-08 12:00:00,2024-02-08 19:41:00,161
702,20240307,9,16,8,1,2,154,123200000,19922804,2024-03-07 04:00:00,2024-03-07 09:00:00,120
703,20241103,9,20,2,1,3,61,48800000,26377939,2024-11-03 17:00:00,2024-11-03 20:34:00,154
704,20240429,5,13,1,2,1,128,256000000,39757830,2024-04-29 14:00:00,2024-04-29 19:00:00,0
705,20240301,1,4,9,3,2,119,595000000,41710397,2024-03-01 22:00:00,2024-03-02 03:16:00,76
706,20240123,1,1,1,1,1,137,109600000,48692116,2024-01-23 12:00:00,2024-01-23 15:00:00,0
707,20240929,6,16,6,1,2,57,45600000,22205732,2024-09-29 10:00:00,2024-09-29 13:49:00,49
708,20240511,5,2,7,3,3,82,410000000,25579469,2024-05-11 22:00:00,2024-05-12 04:52:00,112
709,20241013,6,5,5,3,2,79,395000000,21605741,2024-10-13 15:00:00,2024-10-13 20:52:00,52
710,20240103,3,20,4,1,2,79,63200000,33535184,2024-01-03 03:00:00,2024-01-03 07:14:00,14
711,20241211,5,12,10,2,3,208,416000000,41088376,2024-12-11 08:00:00,2024-12-11 15:01:00,121
712,20240920,2,5,10,3,3,139,695000000,11439026,2024-09-20 11:00:00,2024-09-20 14:24:00,84
713,20241201,3,14,10,1,2,134,107200000,25815695,2024-12-01 01:00:00,2024-12-01 03:28:00,28
714,20240129,1,2,1,3,1,94,470000000,31152451,2024-01-29 12:00:00,2024-01-29 13:00:00,0
715,20240226,9,5,2,3,1,160,800000000,22715654,2024-02-26 06:00:00,2024-02-26 08:00:00,0
716,20240119,1,20,8,2,3,65,130000000,19060014,2024-01-19 01:00:00,2024-01-19 04:19:00,79
717,20241015,4,12,6,3,3,107,535000000,11384868,2024-10-15 14:00:00,2024-10-15 18:44:00,104
718,20241203,6,10,2,3,3,53,265000000,48428967,2024-12-03 00:00:00,2024-12-03 05:08:00,68
719,20241219,7,14,6,1,1,55,44000000,27161301,2024-12-19 16:00:00,2024-12-19 17:00:00,0
720,20241023,1,8,10,3,3,128,640000000,27538709,2024-10-23 23:00:00,2024-10-24 05:28:00,148
721,20240504,7,15,7,2,2,111,222000000,25107331,2024-05-04 04:00:00,2024-05-04 08:01:00,61
722,20240904,3,5,8,1,3,145,116000000,14551440,2024-09-04 11:00:00,2024-09-04 13:50:00,110
723,20241231,1,15,2,1,3,70,56000000,24336354,2024-12-31 19:00:00,2025-01-01 01:15:00,75
724,20240707,6,1,1,2,1,203,406000000,40180736,2024-07-07 23:00:00,2024-07-08 01:00:00,0
725,20240411,9,15,6,3,2,135,675000000,24144348,2024-04-11 04:00:00,2024-04-11 10:41:00,101
726,20240706,1,18,5,1,3,71,56800000,10819418,2024-07-06 17:00:00,2024-07-07 00:41:00,161
727,20240913,2,20,10,1,1,140,112000000,30596903,2024-09-13 07:00:00,2024-09-13 11:00:00,0
728,20241010,8,12,6,2,2,67,134000000,31829801,2024-10-10 09:00:00,2024-10-10 14:45:00,105
729,20240805,8,10,3,2,3,56,112000000,33975959,2024-08-05 17:00:00,2024-08-05 22:24:00,84
730,20240505,9,10,6,2,2,104,208000000,46883901,2024-05-05 13:00:00,2024-05-05 17:21:00,81
731,20240108,1,14,6,1,2,79,63200000,31512514,2024-01-08 16:00:00,2024-01-08 21:13:00,73
732,20240405,1,14,2,1,1,104,83200000,24867112,2024-04-05 21:00:00,2024-04-06 02:00:00,0
733,20240702,8,14,6,3,3,216,1080000000,42911197,2024-07-02 18:00:00,2024-07-03 00:23:00,143
734,20240112,7,9,3,2,1,107,214000000,12131469,2024-01-12 22:00:00,2024-01-13 00:00:00,0
735,20241229,8,15,3,3,2,79,395000000,20699980,2024-12-29 23:00:00,2024-12-30 00:20:00,20
736,20240818,7,11,6,2,3,58,116000000,18707674,2024-08-18 06:00:00,2024-08-18 11:12:00,72
737,20241116,2,13,5,2,3,118,236000000,39464864,2024-11-16 18:00:00,2024-11-16 21:13:00,133
738,20240131,7,3,8,3,3,90,450000000,16692781,2024-01-31 12:00:00,2024-01-31 16:20:00,80
739,20241030,10,15,1,3,2,168,840000000,14630067,2024-10-30 21:00:00,2024-10-31 00:15:00,15
740,20240321,9,6,2,1,2,219,175200000,28964603,2024-03-21 00:00:00,2024-03-21 06:04:00,64
741,20240319,5,17,9,3,1,163,815000000,29056086,2024-03-19 18:00:00,2024-03-19 20:00:00,0
742,20240514,6,6,7,2,2,167,334000000,20027622,2024-05-14 01:00:00,2024-05-14 04:57:00,117
743,20240701,9,4,10,3,1,71,355000000,33033280,2024-07-01 09:00:00,2024-07-01 10:00:00,0
744,20240716,9,5,9,1,2,57,45600000,26480589,2024-07-16 03:00:00,2024-07-16 08:40:00,40
745,20240326,10,12,6,3,1,145,725000000,39208647,2024-03-26 08:00:00,2024-03-26 12:00:00,0
746,20240306,7,4,8,3,1,133,665000000,48926711,2024-03-06 21:00:00,2024-03-06 23:00:00,0
747,20240928,5,10,3,3,1,91,455000000,13336603,2024-09-28 04:00:00,2024-09-28 06:00:00,0
748,20240520,9,1,7,2,2,131,262000000,46118785,2024-05-20 12:00:00,2024-05-20 13:44:00,44
749,20240415,2,4,6,1,1,160,128000000,47041938,2024-04-15 05:00:00,2024-04-15 10:00:00,0
750,20240203,1,12,4,2,1,96,192000000,47252021,2024-02-03 00:00:00,2024-02-03 01:00:00,0
751,20240613,6,1,6,3,2,71,355000000,22233792,2024-06-13 12:00:00,2024-06-13 16:41:00,101
752,20240117,10,12,7,1,2,144,115200000,30193493,2024-01-17 21:00:00,2024-01-17 23:03:00,63
753,20241120,9,17,3,2,1,87,174000000,41630685,2024-11-20 15:00:00,2024-11-20 20:00:00,0
754,20241010,1,18,1,2,1,211,422000000,26652572,2024-10-10 07:00:00,2024-10-10 12:00:00,0
755,20240503,10,8,7,3,3,104,520000000,22951038,2024-05-03 05:00:00,2024-05-03 11:27:00,87
756,20241026,4,9,3,2,2,102,204000000,49452865,2024-10-26 22:00:00,2024-10-27 01:33:00,33
757,20240915,6,19,6,1,1,140,112000000,17873029,2024-09-15 09:00:00,2024-09-15 14:00:00,0
758,20241110,4,3,10,3,3,92,460000000,20183209,2024-11-10 19:00:00,2024-11-10 23:25:00,145
759,20240119,7,1,7,3,1,166,830000000,28695280,2024-01-19 21:00:00,2024-01-20 02:00:00,0
760,20240816,10,19,2,1,2,155,124000000,12305046,2024-08-16 07:00:00,2024-08-16 10:28:00,88
761,20240411,6,18,8,3,1,154,770000000,12765436,2024-04-11 01:00:00,2024-04-11 05:00:00,0
762,20241127,6,8,8,3,2,73,365000000,35711171,2024-11-27 00:00:00,2024-11-27 02:39:00,99
763,20240925,8,14,4,3,1,76,380000000,41467364,2024-09-25 14:00:00,2024-09-25 18:00:00,0
764,20240531,10,19,10,3,1,151,755000000,46539286,2024-05-31 22:00:00,2024-06-01 02:00:00,0
765,20241117,8,8,1,1,2,160,128000000,12329241,2024-11-17 02:00:00,2024-11-17 03:30:00,30
766,20240610,3,13,1,2,1,82,164000000,30738102,2024-06-10 21:00:00,2024-06-10 22:00:00,0
767,20241217,1,17,5,1,3,105,84000000,40581833,2024-12-17 08:00:00,2024-12-17 14:04:00,124
768,20240219,8,8,9,1,2,73,58400000,49722513,2024-02-19 10:00:00,2024-02-19 15:32:00,92
769,20240518,5,14,3,3,1,114,570000000,28540556,2024-05-18 17:00:00,2024-05-18 18:00:00,0
770,20240830,6,14,7,2,2,85,170000000,23946453,2024-08-30 10:00:00,2024-08-30 16:26:00,86
771,20240520,5,13,2,2,3,202,404000000,46168952,2024-05-20 23:00:00,2024-05-21 02:05:00,65
772,20240326,9,7,10,2,1,139,278000000,14463954,2024-03-26 06:00:00,2024-03-26 08:00:00,0
773,20241117,6,6,5,1,1,110,88000000,19740876,2024-11-17 16:00:00,2024-11-17 21:00:00,0
774,20241018,10,3,2,1,2,73,58400000,39521120,2024-10-18 02:00:00,2024-10-18 08:01:00,61
775,20240121,9,11,3,2,3,107,214000000,13525619,2024-01-21 23:00:00,2024-01-22 05:42:00,102
776,20240604,10,19,4,1,1,115,92000000,18651841,2024-06-04 23:00:00,2024-06-05 02:00:00,0
777,20240919,1,12,8,3,2,128,640000000,35916962,2024-09-19 07:00:00,2024-09-19 10:48:00,108
778,20240516,5,10,3,3,1,55,275000000,21890839,2024-05-16 18:00:00,2024-05-16 22:00:00,0
779,20240919,7,17,6,3,3,61,305000000,30870232,2024-09-19 04:00:00,2024-09-19 11:16:00,136
780,20240731,5,8,6,3,2,73,365000000,15002657,2024-07-31 19:00:00,2024-07-31 22:31:00,31
781,20240124,7,2,3,2,1,64,128000000,18341276,2024-01-24 20:00:00,2024-01-25 00:00:00,0
782,20240831,5,14,2,3,2,178,890000000,39446694,2024-08-31 21:00:00,2024-09-01 02:20:00,20
783,20240330,2,1,5,3,1,74,370000000,22533522,2024-03-30 03:00:00,2024-03-30 06:00:00,0
784,20240106,9,7,6,3,2,172,860000000,40707514,2024-01-06 23:00:00,2024-01-07 04:49:00,109
785,20240612,5,15,6,3,3,97,485000000,41675300,2024-06-12 18:00:00,2024-06-12 20:41:00,101
786,20240620,1,12,7,1,2,66,52800000,34007368,2024-06-20 17:00:00,2024-06-20 19:28:00,88
787,20240402,4,11,4,2,3,104,208000000,31790805,2024-04-02 23:00:00,2024-04-03 05:29:00,149
788,20240119,6,7,3,1,1,71,56800000,34869026,2024-01-19 02:00:00,2024-01-19 07:00:00,0
789,20240430,4,12,1,1,2,138,110400000,15784223,2024-04-30 19:00:00,2024-04-30 22:00:00,60
790,20241107,1,12,8,2,1,162,324000000,11403585,2024-11-07 07:00:00,2024-11-07 09:00:00,0
791,20241214,7,19,6,3,1,132,660000000,45397029,2024-12-14 21:00:00,2024-12-14 23:00:00,0
792,20240110,10,14,3,1,3,55,44000000,45431602,2024-01-10 05:00:00,2024-01-10 11:51:00,111
793,20240816,10,14,8,2,1,138,276000000,15277908,2024-08-16 14:00:00,2024-08-16 18:00:00,0
794,20240113,6,14,6,3,3,51,255000000,24010840,2024-01-13 01:00:00,2024-01-13 04:20:00,80
795,20240419,10,12,4,3,3,70,350000000,10963703,2024-04-19 09:00:00,2024-04-19 15:11:00,131
796,20240628,9,16,4,1,3,82,65600000,32915074,2024-06-28 09:00:00,2024-06-28 14:18:00,78
797,20240118,6,13,6,1,3,83,66400000,15215155,2024-01-18 23:00:00,2024-01-19 02:59:00,119
798,20240113,9,6,6,2,3,95,190000000,49598201,2024-01-13 09:00:00,2024-01-13 15:21:00,141
799,20240320,6,6,4,2,1,94,188000000,48014299,2024-03-20 17:00:00,2024-03-20 20:00:00,0
