FaktaID,WaktuID,LokasiID,PenerbanganID,PesawatID,KelasID,StatusID,Jumlah_Penumpang,Pendapatan,Biaya_Operasional,Waktu_Keberangkatan,Waktu_Kedatangan,Keterlambatan
800,20240207,3,13,2,2,2,207,414000000,11295284,2024-02-07 09:00:00,2024-02-07 14:04:00,64
801,20240728,5,1,4,1,1,71,56800000,49876226,2024-07-28 02:00:00,2024-07-28 07:00:00,0
802,20240711,3,20,8,1,2,143,114400000,39091934,2024-07-11 11:00:00,2024-07-11 12:29:00,29
803,20240510,6,14,2,2,2,86,172000000,19150926,2024-05-10 17:00:00,2024-05-10 21:26:00,26
804,20240508,1,10,8,3,3,76,380000000,16056530,2024-05-08 23:00:00,2024-05-09 04:05:00,65
805,20240821,7,19,3,3,2,86,430000000,47773476,2024-08-21 06:00:00,2024-08-21 07:27:00,27
806,20241203,8,8,3,3,1,81,405000000,23224268,2024-12-03 06:00:00,2024-12-03 07:00:00,0
807,20240321,7,16,8,1,3,109,87200000,43457056,2024-03-21 21:00:00,2024-03-22 02:15:00,75
808,20240310,8,13,5,2,3,70,140000000,32782963,2024-03-10 10:00:00,2024-03-10 12:04:00,64
809,20240930,2,19,8,3,3,57,285000000,32373604,2024-09-30 19:00:00,2024-10-01 02:08:00,128
810,20240417,7,4,6,2,3,173,346000000,36429891,2024-04-17 18:00:00,2024-04-18 00:29:00,149
811,20240529,6,3,9,2,3,161,322000000,29796828,2024-05-29 23:00:00,2024-05-30 05:26:00,86
812,20240416,10,17,8,2,2,70,140000000,25582750,2024-04-16 11:00:00,2024-04-16 14:25:00,85
813,20240524,3,10,8,3,2,93,465000000,22815225,2024-05-24 22:00:00,2024-05-25 01:22:00,22
814,20240913,5,5,8,1,1,112,89600000,35597510,2024-09-13 18:00:00,2024-09-13 20:00:00,0
815,20240630,5,3,2,2,2,176,352000000,47551710,2024-06-30 20:00:00,2024-07-01 01:09:00,69
816,20240217,1,4,5,1,3,116,92800000,20760700,2024-02-17 06:00:00,2024-02-17 09:46:00,106
817,20240311,1,1,5,2,3,61,122000000,45482869,2024-03-11 00:00:00,2024-03-11 02:48:00,108
818,20241002,3,6,10,2,3,91,182000000,28507261,2024-10-02 01:00:00,2024-10-02 05:36:00,96
819,20241003,6,16,4,3,1,112,560000000,38134993,2024-10-03 23:00:00,2024-10-04 01:00:00,0
820,20241229,5,4,4,2,3,62,124000000,22895859,2024-12-29 01:00:00,2024-12-29 03:41:00,101
821,20240722,4,4,2,3,3,55,275000000,32978519,2024-07-22 05:00:00,2024-07-22 09:06:00,66
822,20241019,6,3,2,1,3,215,172000000,35860541,2024-10-19 08:00:00,2024-10-19 12:53:00,113
823,20240104,1,10,5,3,1,89,445000000,34486170,2024-01-04 09:00:00,2024-01-04 10:00:00,0
824,20240402,1,11,10,2,3,104,208000000,20165603,2024-04-02 17:00:00,2024-04-02 20:40:00,100
825,20240726,10,14,6,3,2,216,1080000000,16237908,2024-07-26 16:00:00,2024-07-26 19:46:00,106
826,20240606,4,11,3,2,1,54,108000000,40331729,2024-06-06 18:00:00,2024-06-06 22:00:00,0
827,20240131,7,9,4,2,1,55,110000000,17285401,2024-01-31 10:00:00,2024-01-31 11:00:00,0
828,20240412,2,7,2,3,1,102,510000000,42857203,2024-04-12 21:00:00,2024-04-13 01:00:00,0
829,20241001,10,16,4,2,2,90,180000000,14433849,2024-10-01 03:00:00,2024-10-01 09:50:00,110
830,20240629,1,7,3,3,3,106,530000000,48038179,2024-06-29 11:00:00,2024-06-29 15:28:00,88
831,20240506,9,1,3,1,1,90,72000000,24216285,2024-05-06 01:00:00,2024-05-06 03:00:00,0
832,20241211,7,6,6,2,1,60,120000000,16246192,2024-12-11 20:00:00,2024-12-11 23:00:00,0
833,20240808,4,6,7,1,1,125,100000000,23897569,2024-08-08 02:00:00,2024-08-08 06:00:00,0
834,20240707,3,7,8,2,3,50,100000000,32459661,2024-07-07 12:00:00,2024-07-07 17:20:00,140
835,20240616,7,6,7,2,3,166,332000000,20541684,2024-06-16 21:00:00,2024-06-17 03:37:00,97
836,20240606,1,16,8,1,2,81,64800000,35010893,2024-06-06 10:00:00,2024-06-06 13:30:00,90
837,20240512,1,4,6,2,1,130,260000000,32332441,2024-05-12 00:00:00,2024-05-12 02:00:00,0
838,20241129,6,12,10,3,2,196,980000000,21248553,2024-11-29 14:00:00,2024-11-29 16:55:00,115
839,20240516,1,10,5,2,3,92,184000000,26890824,2024-05-16 12:00:00,2024-05-16 15:29:00,89
840,20240214,1,11,6,2,2,126,252000000,34037814,2024-02-14 07:00:00,2024-02-14 12:59:00,59
841,20240211,9,11,10,2,3,187,374000000,46502200,2024-02-11 14:00:00,2024-02-11 20:23:00,83
842,20240703,7,17,8,1,1,71,56800000,45819864,2024-07-03 14:00:00,2024-07-03 15:00:00,0
843,20240928,8,4,6,2,3,105,210000000,42327706,2024-09-28 13:00:00,2024-09-28 16:56:00,116
844,20240827,5,3,4,2,3,58,116000000,33355523,2024-08-27 01:00:00,2024-08-27 07:56:00,176
845,20241104,3,1,10,1,2,110,88000000,49740867,2024-11-04 14:00:00,2024-11-04 18:50:00,110
846,20240427,7,6,8,3,3,72,360000000,49078368,2024-04-27 17:00:00,2024-04-27 20:20:00,80
847,20240801,2,9,9,3,1,70,350000000,36719994,2024-08-01 15:00:00,2024-08-01 16:00:00,0
848,20240216,8,5,1,1,2,135,108000000,46960898,2024-02-16 21:00:00,2024-02-16 23:51:00,111
849,20241113,4,20,4,3,1,66,330000000,41820041,2024-11-13 21:00:00,2024-11-14 01:00:00,0
850,20240825,1,20,9,3,2,152,760000000,28377639,2024-08-25 22:00:00,2024-08-26 03:16:00,16
851,20240401,1,13,4,1,1,52,41600000,43007404,2024-04-01 21:00:00,2024-04-01 22:00:00,0
852,20240302,10,18,4,3,1,100,500000000,15896913,2024-03-02 14:00:00,2024-03-02 15:00:00,0
853,20240424,4,5,8,3,2,66,330000000,33094239,2024-04-24 13:00:00,2024-04-24 18:25:00,25
854,20241223,7,14,4,1,2,92,73600000,15731223,2024-12-23 03:00:00,2024-12-23 06:41:00,41
855,20241027,4,15,10,3,1,96,480000000,39501771,2024-10-27 04:00:00,2024-10-27 07:00:00,0
856,20240118,5,1,3,1,1,63,50400000,16608828,2024-01-18 18:00:00,2024-01-18 22:00:00,0
857,20240609,4,4,5,1,1,69,55200000,16949040,2024-06-09 01:00:00,2024-06-09 05:00:00,0
858,20240428,2,3,2,3,1,133,665000000,49861314,2024-04-28 10:00:00,2024-04-28 15:00:00,0
859,20240519,9,1,7,1,1,82,65600000,24256437,2024-05-19 04:00:00,2024-05-19 07:00:00,0
860,20240923,4,3,8,3,3,174,870000000,48434247,2024-09-23 02:00:00,2024-09-23 05:28:00,88
861,20240826,8,20,8,3,1,85,425000000,46614474,2024-08-26 11:00:00,2024-08-26 13:00:00,0
862,20241025,7,8,9,1,2,96,76800000,49483620,2024-10-25 20:00:00,2024-10-26 00:08:00,8
863,20240729,1,14,2,2,1,124,248000000,28486361,2024-07-29 04:00:00,2024-07-29 05:00:00,0
864,20240204,10,7,1,3,2,216,1080000000,45621876,2024-02-04 18:00:00,2024-02-04 21:27:00,87
865,20240603,9,19,10,3,3,65,325000000,45401597,2024-06-03 02:00:00,2024-06-03 09:15:00,135
866,20240306,1,6,5,3,2,72,360000000,16039574,2024-03-06 00:00:00,2024-03-06 04:27:00,27
867,20240715,6,1,9,1,3,66,52800000,40670805,2024-07-15 13:00:00,2024-07-15 18:14:00,134
868,20240620,1,15,3,1,2,60,48000000,46356882,2024-06-20 20:00:00,2024-06-21 00:40:00,40
869,20240511,9,1,1,3,3,157,785000000,12924394,2024-05-11 17:00:00,2024-05-11 20:13:00,133
870,20240724,2,12,9,2,2,158,316000000,14015513,2024-07-24 20:00:00,2024-07-24 23:55:00,55
871,20240824,2,6,9,1,3,129,103200000,23302755,2024-08-24 21:00:00,2024-08-25 03:24:00,144
872,20240224,10,10,10,1,1,188,150400000,39434540,2024-02-24 01:00:00,2024-02-24 06:00:00,0
873,20240130,7,9,5,3,3,81,405000000,22487766,2024-01-30 05:00:00,2024-01-30 08:33:00,153
874,20240311,8,2,1,1,3,93,74400000,39816692,2024-03-11 20:00:00,2024-03-11 23:50:00,170
875,20240307,9,3,10,2,3,126,252000000,39607513,2024-03-07 19:00:00,2024-03-07 21:37:00,97
876,20241202,9,7,3,3,1,64,320000000,35125771,2024-12-02 15:00:00,2024-12-02 17:00:00,0
877,20240823,2,20,9,3,1,54,270000000,39848709,2024-08-23 17:00:00,2024-08-23 20:00:00,0
878,20240906,9,12,6,1,1,80,64000000,43757839,2024-09-06 21:00:00,2024-09-06 23:00:00,0
879,20241017,4,15,1,1,2,134,107200000,39839605,2024-10-17 00:00:00,2024-10-17 01:15:00,15
880,20240530,8,19,1,1,2,85,68000000,29947349,2024-05-30 11:00:00,2024-05-30 15:22:00,22
881,20240529,5,17,3,2,2,104,208000000,21880087,2024-05-29 10:00:00,2024-05-29 16:54:00,114
882,20240828,4,17,9,1,3,91,72800000,10435512,2024-08-28 09:00:00,2024-08-28 12:41:00,101
883,20241227,3,1,9,1,1,134,107200000,37336728,2024-12-27 05:00:00,2024-12-27 08:00:00,0
884,20240416,7,12,5,3,2,76,380000000,39928721,2024-04-16 04:00:00,2024-04-16 09:11:00,11
885,20240605,4,12,4,3,2,77,385000000,41039279,2024-06-05 18:00:00,2024-06-05 22:15:00,75
886,20241122,1,20,1,3,1,144,720000000,16577169,2024-11-22 11:00:00,2024-11-22 14:00:00,0
887,20240208,4,7,8,1,2,97,77600000,37393210,2024-02-08 18:00:00,2024-02-08 23:24:00,24
888,20240303,2,2,3,3,1,74,370000000,14656268,2024-03-03 08:00:00,2024-03-03 09:00:00,0
889,20241007,4,7,9,1,1,127,101600000,17499650,2024-10-07 02:00:00,2024-10-07 05:00:00,0
890,20240708,3,7,5,1,3,117,93600000,48527436,2024-07-08 23:00:00,2024-07-09 01:24:00,84
891,20240202,9,2,10,2,1,64,128000000,11624107,2024-02-02 00:00:00,2024-02-02 02:00:00,0
892,20240925,3,16,10,2,3,86,172000000,39613630,2024-09-25 06:00:00,2024-09-25 10:44:00,164
893,20240414,4,3,6,1,2,146,116800000,26551772,2024-04-14 19:00:00,2024-04-14 23:09:00,9
894,20240929,1,8,9,3,1,69,345000000,15224821,2024-09-29 06:00:00,2024-09-29 07:00:00,0
895,20240506,9,5,4,3,2,62,310000000,31294969,2024-05-06 17:00:00,2024-05-06 20:47:00,107
896,20240430,1,1,7,3,2,63,315000000,30495933,2024-04-30 02:00:00,2024-04-30 05:43:00,103
897,20240914,10,8,8,3,2,83,415000000,33148992,2024-09-14 14:00:00,2024-09-14 18:31:00,31
898,20241011,10,3,4,1,3,52,41600000,46863976,2024-10-11 19:00:00,2024-10-11 21:20:00,80
899,20240914,9,5,3,1,2,74,59200000,19584384,2024-09-14 05:00:00,2024-09-14 09:44:00,44
900,20240316,5,18,7,3,1,79,395000000,48726806,2024-03-16 14:00:00,2024-03-16 19:00:00,0
901,20240127,5,13,8,1,3,77,61600000,44881466,2024-01-27 01:00:00,2024-01-27 05:26:00,86
902,20241025,1,7,1,2,2,220,440000000,30390407,2024-10-25 02:00:00,2024-10-25 08:42:00,102
903,20240310,1,1,10,3,1,52,260000000,44708739,2024-03-10 17:00:00,2024-03-10 21:00:00,0
904,20240308,3,8,10,3,3,161,805000000,26974599,2024-03-08 09:00:00,2024-03-08 13:19:00,79
905,20240630,6,5,10,2,3,91,182000000,34090114,2024-06-30 04:00:00,2024-06-30 11:57:00,177
906,20240512,8,4,7,3,2,136,680000000,31519692,2024-05-12 05:00:00,2024-05-12 10:47:00,107
907,20240801,4,16,1,1,3,117,93600000,28470596,2024-08-01 06:00:00,2024-08-01 09:48:00,168
908,20240811,2,4,8,3,1,150,750000000,13731794,2024-08-11 16:00:00,2024-08-11 18:00:00,0
909,20240428,7,17,6,2,2,83,166000000,26843168,2024-04-28 09:00:00,2024-04-28 12:27:00,87
910,20240101,3,5,6,3,3,98,490000000,23520922,2024-01-01 22:00:00,2024-01-02 05:32:00,152
911,20240302,7,2,6,1,3,118,94400000,21017894,2024-03-02 11:00:00,2024-03-02 16:07:00,67
912,20240605,6,6,9,3,3,141,705000000,15429004,2024-06-05 10:00:00,2024-06-05 14:19:00,79
913,20240204,2,4,10,1,1,217,173600000,19412751,2024-02-04 01:00:00,2024-02-04 02:00:00,0
914,20240611,6,2,6,3,1,79,395000000,46947317,2024-06-11 06:00:00,2024-06-11 07:00:00,0
915,20240523,7,4,10,3,1,177,885000000,37464339,2024-05-23 23:00:00,2024-05-24 03:00:00,0
916,20240514,4,13,10,2,2,76,152000000,40130477,2024-05-14 14:00:00,2024-05-14 20:45:00,105
917,20240809,3,20,9,1,2,178,142400000,30849047,2024-08-09 14:00:00,2024-08-09 18:06:00,66
918,20240404,5,17,8,2,2,150,300000000,35605873,2024-04-04 16:00:00,2024-04-04 17:51:00,51
919,20241211,7,15,3,2,1,85,170000000,18423765,2024-12-11 08:00:00,2024-12-11 12:00:00,0
920,20241121,4,18,2,1,3,128,102400000,14640525,2024-11-21 08:00:00,2024-11-21 12:02:00,62
921,20240213,9,3,4,2,1,60,120000000,18582301,2024-02-13 14:00:00,2024-02-13 17:00:00,0
922,20241128,7,14,9,2,1,132,264000000,30832427,2024-11-28 10:00:00,2024-11-28 11:00:00,0
923,20240803,4,7,4,3,2,109,545000000,26932673,2024-08-03 05:00:00,2024-08-03 06:23:00,23
924,20240223,9,19,7,1,2,133,106400000,30978364,2024-02-23 13:00:00,2024-02-23 15:23:00,23
925,20241002,4,18,5,3,1,74,370000000,26252119,2024-10-02 11:00:00,2024-10-02 12:00:00,0
926,20240226,6,18,6,3,3,78,390000000,33497434,2024-02-26 12:00:00,2024-02-26 17:05:00,65
927,20240110,9,5,6,1,1,88,70400000,37280302,2024-01-10 11:00:00,2024-01-10 15:00:00,0
928,20240725,5,19,3,2,3,120,240000000,44260960,2024-07-25 19:00:00,2024-07-25 22:22:00,142
929,20240424,9,8,3,1,2,99,79200000,30434912,2024-04-24 17:00:00,2024-04-24 21:46:00,106
930,20240917,9,9,6,2,2,183,366000000,27212482,2024-09-17 03:00:00,2024-09-17 08:16:00,16
931,20240313,1,2,8,2,3,146,292000000,23587567,2024-03-13 07:00:00,2024-03-13 12:20:00,80
932,20240802,9,9,5,3,2,74,370000000,16102965,2024-08-02 22:00:00,2024-08-03 01:23:00,83
933,20240104,7,9,2,3,1,96,480000000,21848377,2024-01-04 01:00:00,2024-01-04 04:00:00,0
934,20240121,6,4,9,2,3,131,262000000,19289069,2024-01-21 22:00:00,2024-01-22 01:26:00,86
935,20241220,6,7,7,2,2,113,226000000,49204297,2024-12-20 16:00:00,2024-12-20 21:15:00,75
936,20240818,6,7,3,1,1,56,44800000,23852947,2024-08-18 23:00:00,2024-08-19 03:00:00,0
937,20240214,1,8,6,3,3,103,515000000,42229774,2024-02-14 12:00:00,2024-02-14 17:31:00,91
938,20240822,6,12,9,1,1,146,116800000,30376693,2024-08-22 08:00:00,2024-08-22 12:00:00,0
939,20240207,7,5,6,1,2,87,69600000,38961732,2024-02-07 05:00:00,2024-02-07 08:51:00,51
940,20240120,7,16,3,1,1,112,89600000,13521161,2024-01-20 06:00:00,2024-01-20 10:00:00,0
941,20240405,6,4,1,1,2,85,68000000,28307613,2024-04-05 02:00:00,2024-04-05 04:54:00,114
942,20241122,9,10,2,1,1,198,158400000,40132108,2024-11-22 18:00:00,2024-11-22 23:00:00,0
943,20240718,8,14,3,1,2,68,54400000,42388425,2024-07-18 15:00:00,2024-07-18 20:06:00,6
944,20240121,7,12,8,2,3,127,254000000,32156875,2024-01-21 05:00:00,2024-01-21 12:34:00,154
945,20240923,5,19,2,1,1,61,48800000,30388188,2024-09-23 11:00:00,2024-09-23 12:00:00,0
946,20240329,1,14,2,2,3,64,128000000,26041050,2024-03-29 05:00:00,2024-03-29 10:13:00,133
947,20240316,4,10,10,3,1,86,430000000,17071410,2024-03-16 01:00:00,2024-03-16 05:00:00,0
948,20241105,1,18,3,1,3,90,72000000,25903021,2024-11-05 14:00:00,2024-11-05 20:13:00,73
949,20240326,2,15,10,1,3,86,68800000,19764845,2024-03-26 04:00:00,2024-03-26 09:33:00,153
950,20241225,9,17,8,1,2,169,135200000,47193339,2024-12-25 01:00:00,2024-12-25 04:00:00,120
951,20241212,6,3,10,1,3,210,168000000,41214266,2024-12-12 17:00:00,2024-12-12 22:57:00,177
952,20240110,5,11,8,2,3,176,352000000,42082432,2024-01-10 18:00:00,2024-01-11 00:42:00,102
953,20240919,4,15,9,2,1,180,360000000,19966039,2024-09-19 01:00:00,2024-09-19 03:00:00,0
954,20240702,4,5,5,2,3,63,126000000,13635943,2024-07-02 12:00:00,2024-07-02 17:00:00,120
955,20240602,9,15,9,3,3,138,690000000,16102670,2024-06-02 22:00:00,2024-06-03 04:32:00,92
956,20241104,9,16,9,3,3,156,780000000,11884867,2024-11-04 20:00:00,2024-11-04 23:03:00,63
957,20241129,7,15,4,3,3,90,450000000,35076311,2024-11-29 21:00:00,2024-11-30 01:52:00,112
958,20240201,7,2,10,2,2,136,272000000,36462054,2024-02-01 18:00:00,2024-02-02 00:52:00,112
959,20240122,5,2,2,2,3,137,274000000,45730460,2024-01-22 05:00:00,2024-01-22 08:46:00,166
960,20240202,10,6,7,3,1,57,285000000,34700178,2024-02-02 11:00:00,2024-02-02 15:00:00,0
961,20240424,5,2,7,3,1,158,790000000,23391955,2024-04-24 04:00:00,2024-04-24 05:00:00,0
962,20240725,6,1,8,1,3,66,52800000,19645262,2024-07-25 15:00:00,2024-07-25 18:34:00,94
963,20240815,3,5,3,2,1,60,120000000,32815118,2024-08-15 06:00:00,2024-08-15 08:00:00,0
964,20240923,4,1,9,3,1,85,425000000,16589669,2024-09-23 13:00:00,2024-09-23 17:00:00,0
965,20240419,8,6,4,3,3,50,250000000,45724645,2024-04-19 16:00:00,2024-04-19 19:20:00,140
966,20240817,10,17,6,2,2,69,138000000,44198416,2024-08-17 09:00:00,2024-08-17 14:59:00,59
967,20240525,8,18,5,2,3,57,114000000,13202114,2024-05-25 19:00:00,2024-05-26 01:53:00,173
968,20240103,9,5,3,2,3,118,236000000,41270965,2024-01-03 21:00:00,2024-01-04 01:56:00,116
969,20241111,2,2,3,1,2,119,95200000,28573983,2024-11-11 11:00:00,2024-11-11 13:19:00,19
970,20240113,3,13,3,2,2,119,238000000,34981564,2024-01-13 12:00:00,2024-01-13 16:42:00,102
971,20240828,4,9,4,1,2,79,63200000,45546788,2024-08-28 23:00:00,2024-08-29 04:05:00,5
972,20241206,8,7,2,3,3,89,445000000,20571327,2024-12-06 07:00:00,2024-12-06 12:23:00,83
973,20241226,8,20,5,2,2,81,162000000,37643313,2024-12-26 03:00:00,2024-12-26 06:53:00,53
974,20241117,9,17,7,1,2,120,96000000,29440683,2024-11-17 14:00:00,2024-11-17 16:20:00,80
975,20241030,6,3,4,1,2,65,52000000,48884180,2024-10-30 13:00:00,2024-10-30 17:21:00,21
976,20241018,8,4,3,1,2,84,67200000,24015919,2024-10-18 09:00:00,2024-10-18 12:43:00,43
977,20240911,9,15,7,1,3,151,120800000,28869860,2024-09-11 22:00:00,2024-09-12 05:00:00,180
978,20240502,3,7,3,3,1,71,355000000,45849154,2024-05-02 15:00:00,2024-05-02 20:00:00,0
979,20241011,3,16,4,3,3,56,280000000,36682486,2024-10-11 22:00:00,2024-10-12 02:40:00,160
980,20240817,2,14,3,1,1,104,83200000,31549891,2024-08-17 09:00:00,2024-08-17 14:00:00,0
981,20240219,8,3,9,1,1,151,120800000,13084123,2024-02-19 18:00:00,2024-02-19 20:00:00,0
982,20240706,4,8,1,1,1,95,76000000,22715602,2024-07-06 03:00:00,2024-07-06 08:00:00,0
983,20240324,1,11,5,2,3,80,160000000,17148784,2024-03-24 00:00:00,2024-03-24 05:07:00,127
984,20240210,3,11,7,2,1,76,152000000,24376238,2024-02-10 08:00:00,2024-02-10 12:00:00,0
985,20240111,6,18,2,1,2,197,157600000,46415116,2024-01-11 06:00:00,2024-01-11 11:44:00,104
986,20240908,1,17,2,1,2,77,61600000,28100798,2024-09-08 23:00:00,2024-09-09 00:39:00,39
987,20240201,2,10,3,3,1,62,310000000,14928273,2024-02-01 11:00:00,2024-02-01 14:00:00,0
988,20240919,5,11,10,3,1,154,770000000,36447553,2024-09-19 02:00:00,2024-09-19 04:00:00,0
989,20241105,6,3,9,1,1,83,66400000,47303019,2024-11-05 00:00:00,2024-11-05 05:00:00,0
990,20240711,1,1,7,1,1,133,106400000,12346445,2024-07-11 13:00:00,2024-07-11 18:00:00,0
991,20241203,7,17,5,2,1,84,168000000,10331342,2024-12-03 05:00:00,2024-12-03 06:00:00,0
992,20241005,6,14,3,3,1,91,455000000,48100984,2024-10-05 19:00:00,2024-10-06 00:00:00,0
993,20240226,3,18,8,2,1,155,310000000,19571449,2024-02-26 19:00:00,2024-02-26 23:00:00,0
994,20240412,4,9,8,3,1,100,500000000,22833257,2024-04-12 17:00:00,2024-04-12 21:00:00,0
995,20240816,7,20,2,2,2,53,106000000,22554917,2024-08-16 11:00:00,2024-08-16 13:51:00,111
996,20241229,4,12,8,3,1,143,715000000,43300724,2024-12-29 01:00:00,2024-12-29 06:00:00,0
997,20241109,10,19,6,3,2,194,970000000,14222823,2024-11-09 13:00:00,2024-11-09 18:23:00,83
998,20240607,2,11,3,2,2,85,170000000,43864370,2024-06-07 20:00:00,2024-06-07 23:23:00,23
999,20240724,4,9,1,2,3,188,376000000,12371435,2024-07-24 03:00:00,2024-07-24 07:24:00,84
1000,20240808,7,9,8,2,2,64,128000000,15593405,2024-08-08 10:00:00,2024-08-08 13:45:00,45
